tournament,date,series,court,surface,round,best_of,p1,p1_utr,p2,p2_utr,winner,p1_games,p2_games,score,p_win
Indian Wells,2025-03-08,,Outdoor,Hard,Round of 64,3,VanDeZandschulp B.,14.97,Djokovic N.,16.3,VanDeZandschulp B.,9,15,2-6 6-3 1-6,0
ATP Doha,2025-02-18,,Outdoor,Hard,Round of 32,3,Djokovic N.,16.3,Berrettini M.,15.7,Berrettini M.,8,13,6-7 2-6,1
Australian Open,2025-01-24,,Outdoor,Hard,Semifinals,3,Djokovic N.,16.25,Zverev A.,16.14,Zverev A.,6,7,6-7,1
Australian Open,2025-01-21,,Outdoor,Hard,Quarterfinals,5,Alcaraz C.,16.3,Djokovic N.,16.25,Djokovic N.,22,17,4-6 6-4 6-3 6-4,1
Australian Open,2025-01-19,,Outdoor,Hard,Round of 16,5,Lehecka J.,15.72,Djokovic N.,16.27,Djokovic N.,19,13,6-3 6-4 7-6,1
Australian Open,2025-01-17,,Outdoor,Hard,Round of 32,5,Machac T.,15.78,Djokovic N.,16.27,Djokovic N.,18,9,6-1 6-4 6-4,1
Australian Open,2025-01-15,,Outdoor,Hard,Round of 64,5,Faria J.,14.19,Djokovic N.,16.27,Djokovic N.,24,13,6-1 6-7 6-3 6-2,1
Brisbane,2025-01-03,,Outdoor,Hard,Quarterfinals,3,Opelka R.,14.85,Djokovic N.,16.26,Opelka R.,9,13,6-7 3-6,0
Brisbane,2024-12-31,,Outdoor,Hard,Round of 32,3,Djokovic N.,16.26,Hijikata R.,14.57,Djokovic N.,12,6,6-3 6-3,0
ATP Shanghai,2024-10-12,,Outdoor,Hard,Semifinals,3,Fritz T.,15.74,Djokovic N.,15.88,Djokovic N.,13,10,6-4 7-6,1
ATP Shanghai,2024-10-11,,Outdoor,Hard,Quarterfinals,3,Djokovic N.,15.88,Mensik J.,15.15,Djokovic N.,18,12,6-7 6-1 6-4,0
ATP Shanghai,2024-10-09,,Outdoor,Hard,Round of 16,3,Djokovic N.,15.88,Safiullin R.,15.28,Djokovic N.,12,5,6-3 6-2,0
ATP Shanghai,2024-10-08,,Outdoor,Hard,Round of 32,3,Cobolli F.,15.37,Djokovic N.,15.88,Djokovic N.,12,3,6-1 6-2,1
ATP Shanghai,2024-10-05,,Outdoor,Hard,Round of 64,3,Djokovic N.,15.9,Michelsen A.,15.29,Djokovic N.,14,12,7-6 7-6,0
US Open,2024-08-31,Grand Slam,Outdoor,Hard,Round of 32,5,Popyrin A.,15.71,Djokovic N.,16.3,Popyrin A.,18,20,4-6 4-6 6-2 4-6,0
US Open,2024-08-29,Grand Slam,Outdoor,Hard,Round of 64,5,Djere L.,14.83,Djokovic N.,16.3,Djokovic N.,14,8,6-4 6-4 2-0,1
US Open,2024-08-27,Grand Slam,Outdoor,Hard,Round of 128,5,Djokovic N.,16.3,Albot R.,14.81,Djokovic N.,18,8,6-2 6-2 6-4,0
Olympic Tournament,2024-08-04,,Outdoor,Hard,Final,3,Alcaraz C.,16.32,Djokovic N.,16.22,Djokovic N.,14,12,7-6 7-6,1
Olympic Tournament,2024-08-02,,Outdoor,Hard,Semifinals,3,Djokovic N.,16.22,Musetti L.,15.77,Djokovic N.,12,6,6-4 6-2,0
Olympic Tournament,2024-08-01,,Outdoor,Hard,Quarterfinals,3,Tsitsipas S.,16.04,Djokovic N.,16.22,Djokovic N.,13,9,6-3 7-6,1
Olympic Tournament,2024-07-31,,Outdoor,Hard,Round of 16,3,Koepfer D.,15.54,Djokovic N.,16.22,Djokovic N.,13,8,7-5 6-3,1
Olympic Tournament,2024-07-27,,Outdoor,Hard,Round of 64,3,Djokovic N.,16.22,Ebden M.,14.98,Djokovic N.,12,1,6-0 6-1,0
Wimbledon,2024-07-14,Grand Slam,Outdoor,Grass,Final,5,Djokovic N.,16.22,Alcaraz C.,16.29,Alcaraz C.,10,19,2-6 2-6 6-7,1
Wimbledon,2024-07-12,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,16.22,Musetti L.,15.66,Djokovic N.,19,14,6-4 7-6 6-4,0
Wimbledon,2024-07-10,Grand Slam,Outdoor,Grass,Quarterfinals,3,Djokovic N.,16.22,DeMinaur A.,16.02,Djokovic N.,0,0,W,0
Wimbledon,2024-07-08,Grand Slam,Outdoor,Grass,Round of 16,5,Djokovic N.,16.22,Rune H.,15.51,Djokovic N.,18,9,6-3 6-4 6-2,0
Wimbledon,2024-07-06,Grand Slam,Outdoor,Grass,Round of 32,5,Djokovic N.,16.22,Popyrin A.,15.4,Djokovic N.,23,19,4-6 6-3 6-4 7-6,0
Wimbledon,2024-07-04,Grand Slam,Outdoor,Grass,Round of 64,5,Djokovic N.,16.22,Fearnley J.,14.42,Djokovic N.,24,19,6-3 6-4 5-7 7-5,0
Wimbledon,2024-07-02,Grand Slam,Outdoor,Grass,Round of 128,5,Kopriva V.,14.64,Djokovic N.,16.22,Djokovic N.,18,5,6-1 6-2 6-2,1
French Open,2024-06-05,Grand Slam,Outdoor,Clay,Quarterfinals,3,Djokovic N.,16.2,Ruud C.,16.01,Ruud C.,0,0,W,1
French Open,2024-06-03,Grand Slam,Outdoor,Clay,Round of 16,5,Cerundolo F.,15.37,Djokovic N.,16.2,Djokovic N.,27,22,6-1 5-7 3-6 7-5 6-3,1
French Open,2024-06-01,Grand Slam,Outdoor,Clay,Round of 32,5,Musetti L.,15.23,Djokovic N.,16.22,Djokovic N.,27,21,7-5 6-7 2-6 6-3 6-0,1
French Open,2024-05-30,Grand Slam,Outdoor,Clay,Round of 64,5,Djokovic N.,16.22,CarballesBaena R.,15.23,Djokovic N.,18,7,6-4 6-1 6-2,0
ATP Geneva,2024-05-24,,Outdoor,Hard,Semifinals,3,Djokovic N.,16.22,Machac T.,15.61,Machac T.,11,12,4-6 6-0 1-6,1
ATP Geneva,2024-05-23,,Outdoor,Hard,Quarterfinals,3,Griekspoor T.,15.44,Djokovic N.,16.22,Djokovic N.,13,6,7-5 6-1,1
ATP Geneva,2024-05-22,,Outdoor,Hard,Round of 16,3,Djokovic N.,16.22,Hanfmann Y.,14.84,Djokovic N.,12,6,6-3 6-3,0
Rome,2024-05-12,,Outdoor,Hard,Round of 32,3,Tabilo A.,15.34,Djokovic N.,16.23,Tabilo A.,5,12,2-6 3-6,0
Rome,2024-05-10,,Outdoor,Hard,Round of 64,3,Djokovic N.,16.23,Moutet C.,15.06,Djokovic N.,12,4,6-3 6-1,0
Carlo,2024-04-13,ATP Monte,Outdoor,Hard,Semifinals,3,Djokovic N.,16.2,Ruud C.,15.54,Ruud C.,14,13,4-6 6-1 4-6,1
Carlo,2024-04-12,ATP Monte,Outdoor,Hard,Quarterfinals,3,DeMinaur A.,15.75,Djokovic N.,16.2,Djokovic N.,13,9,7-5 6-4,1
Carlo,2024-04-11,ATP Monte,Outdoor,Hard,Round of 16,3,Musetti L.,14.99,Djokovic N.,16.2,Djokovic N.,13,8,7-5 6-3,1
Carlo,2024-04-09,ATP Monte,Outdoor,Hard,Round of 32,3,Djokovic N.,16.2,Safiullin R.,15.52,Djokovic N.,12,3,6-1 6-2,0
