f_name,l_name,date,utr
Danilo,Petrovic,2020-04-27,14.86
Danilo,Petrovic,2020-04-20,14.86
Danilo,Petrovic,2020-04-13,14.86
Danilo,Petrovic,2020-04-06,14.86
Danilo,Petrovic,2020-03-30,14.86
Danilo,Petrovic,2020-03-23,14.86
Danilo,Petrovic,2020-03-16,14.86
Martin,Damm,2025-05-12,13.81
Martin,Damm,2025-05-05,13.79
Martin,Damm,2025-04-28,13.78
Martin,Damm,2025-04-21,13.77
Martin,Damm,2025-04-14,13.80
Martin,Damm,2025-04-07,13.84
Martin,Damm,2025-03-31,13.84
Martin,Damm,2025-03-24,13.84
Martin,Damm,2025-03-17,13.85
Martin,Damm,2025-03-10,13.87
Martin,Damm,2025-03-03,13.91
Martin,Damm,2025-02-24,13.96
Martin,Damm,2025-02-17,14.00
Martin,Damm,2025-02-10,13.99
Martin,Damm,2025-02-03,14.01
Martin,Damm,2025-01-27,14.02
Martin,Damm,2025-01-20,14.02
Martin,Damm,2025-01-13,14.02
Martin,Damm,2025-01-06,14.02
Martin,Damm,2024-12-30,14.02
Martin,Damm,2024-12-23,14.02
Martin,Damm,2024-12-16,14.02
Martin,Damm,2024-12-09,14.03
Martin,Damm,2024-12-02,14.03
Martin,Damm,2024-11-25,14.04
Martin,Damm,2024-11-18,14.05
Martin,Damm,2024-11-11,14.06
Martin,Damm,2024-11-04,14.07
Martin,Damm,2024-10-28,14.10
Martin,Damm,2024-10-21,14.12
Martin,Damm,2024-10-14,14.13
Martin,Damm,2024-10-07,14.16
Martin,Damm,2024-09-30,14.20
Martin,Damm,2024-09-23,14.27
Martin,Damm,2024-09-16,14.28
Martin,Damm,2024-09-09,14.29
Martin,Damm,2024-09-02,14.32
Martin,Damm,2024-08-26,14.33
Martin,Damm,2024-08-19,14.37
Martin,Damm,2024-08-12,14.37
Martin,Damm,2024-08-05,14.37
Martin,Damm,2024-07-29,14.37
Martin,Damm,2024-07-22,14.37
Martin,Damm,2024-07-15,14.37
Martin,Damm,2024-07-08,14.36
Martin,Damm,2024-07-01,14.36
Martin,Damm,2024-06-24,14.36
Martin,Damm,2024-06-17,14.36
Martin,Damm,2024-06-10,14.36
Martin,Damm,2024-06-03,14.35
Martin,Damm,2024-05-27,14.36
Martin,Damm,2024-05-20,14.40
Martin,Damm,2024-05-13,14.40
Martin,Damm,2024-05-06,14.42
Martin,Damm,2024-04-29,14.43
Martin,Damm,2024-04-22,14.43
Martin,Damm,2024-04-15,14.46
Martin,Damm,2024-04-08,14.50
Martin,Damm,2024-04-01,14.53
Martin,Damm,2024-03-25,14.52
Martin,Damm,2024-03-18,14.52
Martin,Damm,2024-03-11,14.53
Martin,Damm,2024-03-04,14.53
Martin,Damm,2024-02-26,14.51
Martin,Damm,2024-02-19,14.49
Martin,Damm,2024-02-12,14.49
Martin,Damm,2024-02-05,14.49
Martin,Damm,2024-01-29,14.46
Martin,Damm,2024-01-22,14.45
Martin,Damm,2024-01-18,14.47
Martin,Damm,2024-01-15,14.46
Martin,Damm,2024-01-08,14.38
Martin,Damm,2024-01-01,14.38
Martin,Damm,2023-12-25,14.38
Martin,Damm,2023-12-18,14.38
Martin,Damm,2023-12-11,14.38
Martin,Damm,2023-12-04,14.38
Martin,Damm,2023-11-27,14.36
Martin,Damm,2023-11-20,14.33
Martin,Damm,2023-11-13,14.33
Martin,Damm,2023-11-06,14.35
Martin,Damm,2023-10-30,14.33
Martin,Damm,2023-10-23,14.31
Martin,Damm,2023-10-16,14.07
Martin,Damm,2023-10-09,13.86
Martin,Damm,2023-10-02,13.82
Martin,Damm,2023-09-25,13.89
Martin,Damm,2023-09-18,14.00
Martin,Damm,2023-09-11,14.02
Martin,Damm,2023-09-04,14.03
Martin,Damm,2023-08-28,14.04
Martin,Damm,2023-08-21,14.06
Martin,Damm,2023-08-14,14.10
Martin,Damm,2023-08-07,14.11
Martin,Damm,2023-07-31,14.15
Martin,Damm,2023-07-24,14.17
Martin,Damm,2023-07-17,14.18
Martin,Damm,2023-07-10,14.14
Martin,Damm,2023-07-03,14.11
Martin,Damm,2023-06-26,14.10
Martin,Damm,2023-06-19,14.10
Martin,Damm,2023-06-12,14.09
Martin,Damm,2023-06-05,14.08
Martin,Damm,2023-05-29,14.07
Martin,Damm,2023-05-22,14.07
Martin,Damm,2023-05-15,14.07
Martin,Damm,2023-05-08,14.04
Martin,Damm,2023-05-01,14.03
Martin,Damm,2023-04-24,14.01
Martin,Damm,2023-04-17,13.99
Martin,Damm,2023-04-10,13.97
Martin,Damm,2023-04-03,13.97
Martin,Damm,2023-03-27,13.96
Martin,Damm,2023-03-13,13.91
Martin,Damm,2023-02-27,13.83
Martin,Damm,2023-02-13,13.95
Martin,Damm,2023-02-06,13.95
Martin,Damm,2023-01-30,13.94
Martin,Damm,2023-01-23,13.95
Martin,Damm,2023-01-16,13.97
Martin,Damm,2023-01-09,13.97
Martin,Damm,2023-01-02,13.97
Martin,Damm,2022-12-26,13.97
Martin,Damm,2022-12-19,13.97
Martin,Damm,2022-12-12,13.97
Martin,Damm,2022-12-05,13.97
Martin,Damm,2022-11-28,13.97
Martin,Damm,2022-11-21,13.97
Martin,Damm,2022-11-14,13.99
Martin,Damm,2022-11-07,14.02
Martin,Damm,2022-10-31,14.02
Martin,Damm,2022-10-24,13.98
Martin,Damm,2022-10-17,13.96
Martin,Damm,2022-10-10,13.96
Martin,Damm,2022-10-03,13.98
Martin,Damm,2022-09-26,13.91
Martin,Damm,2022-09-19,13.99
Martin,Damm,2022-09-12,13.99
Martin,Damm,2022-09-05,14.01
Martin,Damm,2022-08-29,14.02
Martin,Damm,2022-08-22,14.03
Martin,Damm,2022-08-15,14.08
Martin,Damm,2022-08-08,14.09
Martin,Damm,2022-08-01,14.08
Martin,Damm,2022-07-25,14.06
Martin,Damm,2022-07-18,14.05
Martin,Damm,2022-07-11,14.04
Martin,Damm,2022-07-04,14.04
Martin,Damm,2022-06-27,14.04
Martin,Damm,2022-06-20,14.02
Martin,Damm,2022-06-13,14.00
Martin,Damm,2022-06-06,13.96
Martin,Damm,2022-05-30,13.88
Martin,Damm,2022-05-23,13.92
Martin,Damm,2022-05-16,13.94
Martin,Damm,2022-05-09,13.93
Martin,Damm,2022-05-02,13.95
Martin,Damm,2022-04-25,13.92
Martin,Damm,2022-04-18,13.91
Martin,Damm,2022-04-11,13.86
Martin,Damm,2022-04-04,13.85
Martin,Damm,2022-03-28,13.82
Martin,Damm,2022-03-21,13.69
Martin,Damm,2022-03-14,13.63
Martin,Damm,2022-03-07,13.65
Martin,Damm,2022-02-28,13.67
Martin,Damm,2022-02-21,13.64
Martin,Damm,2022-02-14,13.64
Martin,Damm,2022-02-07,13.67
Martin,Damm,2022-01-31,13.67
Martin,Damm,2022-01-24,13.66
Martin,Damm,2022-01-17,13.66
Martin,Damm,2022-01-10,13.66
Martin,Damm,2022-01-03,13.65
Martin,Damm,2021-12-27,13.65
Martin,Damm,2021-12-20,13.66
Martin,Damm,2021-12-13,13.65
Martin,Damm,2021-12-06,13.65
Martin,Damm,2021-11-29,13.65
Martin,Damm,2021-11-22,13.65
Martin,Damm,2021-11-15,13.65
Martin,Damm,2021-11-08,13.66
Martin,Damm,2021-11-01,13.69
Martin,Damm,2021-10-25,13.70
Martin,Damm,2021-10-18,13.64
Martin,Damm,2021-10-11,13.62
Martin,Damm,2021-10-04,13.61
Martin,Damm,2021-09-27,13.62
Martin,Damm,2021-09-20,13.58
Martin,Damm,2021-09-13,13.54
Martin,Damm,2021-09-06,13.55
Martin,Damm,2021-08-30,13.55
Martin,Damm,2021-08-23,13.55
Martin,Damm,2021-08-16,13.58
Martin,Damm,2021-08-09,13.62
Martin,Damm,2021-08-02,13.63
Martin,Damm,2021-07-26,13.67
Martin,Damm,2021-07-19,13.70
Martin,Damm,2021-07-12,13.70
Martin,Damm,2021-07-05,13.71
Martin,Damm,2021-06-28,13.75
Martin,Damm,2021-06-21,13.77
Martin,Damm,2021-06-14,13.80
Martin,Damm,2021-06-07,13.85
Martin,Damm,2021-05-31,13.90
Martin,Damm,2021-05-24,13.92
Martin,Damm,2021-05-17,13.91
Martin,Damm,2021-05-02,13.87
Martin,Damm,2021-04-26,13.87
Martin,Damm,2021-03-29,13.80
Martin,Damm,2021-03-15,13.63
Martin,Damm,2021-03-01,13.58
Martin,Damm,2021-02-22,13.56
Martin,Damm,2021-02-15,13.57
Martin,Damm,2021-02-08,13.60
Martin,Damm,2021-02-02,13.60
Martin,Damm,2021-01-04,13.60
Martin,Damm,2020-12-28,13.61
Martin,Damm,2020-12-21,13.62
Martin,Damm,2020-12-14,13.65
Martin,Damm,2020-12-07,13.66
Martin,Damm,2020-11-30,13.63
Martin,Damm,2020-11-23,13.63
Martin,Damm,2020-11-16,13.61
Martin,Damm,2020-11-09,13.49
Martin,Damm,2020-11-02,13.39
Martin,Damm,2020-10-26,13.37
Martin,Damm,2020-10-19,13.35
Martin,Damm,2020-10-12,13.35
Martin,Damm,2020-10-05,13.37
Martin,Damm,2020-09-28,13.38
Martin,Damm,2020-09-21,13.38
Martin,Damm,2020-09-14,13.47
Martin,Damm,2020-09-07,13.51
Martin,Damm,2020-08-31,13.56
Martin,Damm,2020-08-24,13.59
Martin,Damm,2020-08-17,13.59
Martin,Damm,2020-08-10,13.64
Martin,Damm,2020-08-03,13.64
Martin,Damm,2020-07-27,13.64
Martin,Damm,2020-07-20,13.66
Martin,Damm,2020-07-13,13.66
Martin,Damm,2020-07-06,13.69
Martin,Damm,2020-06-29,13.73
Martin,Damm,2020-06-22,13.78
Martin,Damm,2020-06-15,13.79
Martin,Damm,2020-06-08,13.79
Martin,Damm,2020-06-01,13.82
Martin,Damm,2020-05-25,13.82
Martin,Damm,2020-05-18,13.82
Martin,Damm,2020-05-11,13.82
Martin,Damm,2020-05-04,13.82
Martin,Damm,2020-04-27,13.82
Martin,Damm,2020-04-20,13.82
Martin,Damm,2020-04-13,13.82
Martin,Damm,2020-04-06,13.82
Martin,Damm,2020-03-30,13.82
Martin,Damm,2020-03-23,13.83
Martin,Damm,2020-03-16,13.84
Martin,Damm,2020-03-09,13.84
Martin,Damm,2020-03-02,13.84
Martin,Damm,2020-02-24,13.84
Martin,Damm,2020-02-17,13.84
Martin,Damm,2020-02-10,13.88
Martin,Damm,2020-02-03,13.89
Martin,Damm,2020-01-27,13.97
Martin,Damm,2020-01-20,14.01
Martin,Damm,2020-01-13,14.02
Martin,Damm,2020-01-06,14.03
Martin,Damm,2019-12-30,14.03
Martin,Damm,2019-12-23,14.06
Martin,Damm,2019-12-16,14.08
Martin,Damm,2019-12-09,14.05
Martin,Damm,2019-12-02,14.01
Martin,Damm,2019-11-25,13.96
Martin,Damm,2019-11-18,13.99
Martin,Damm,2019-11-11,14.00
Martin,Damm,2019-11-04,14.00
Martin,Damm,2019-10-28,14.00
Martin,Damm,2019-10-21,14.00
Martin,Damm,2019-10-14,13.99
Martin,Damm,2019-10-07,13.98
Martin,Damm,2019-09-30,13.96
Martin,Damm,2019-09-23,13.95
Martin,Damm,2019-09-16,13.95
Martin,Damm,2019-09-09,13.95
Martin,Damm,2019-09-02,13.95
Martin,Damm,2019-08-26,13.95
Martin,Damm,2019-08-19,13.96
Martin,Damm,2019-08-12,14.02
Martin,Damm,2019-08-05,14.03
Toby,Martin,2025-05-12,13.45
Toby,Martin,2025-05-05,13.40
Toby,Martin,2025-04-28,13.33
Toby,Martin,2025-04-21,13.32
Toby,Martin,2025-04-14,13.31
Toby,Martin,2025-04-07,13.33
Toby,Martin,2025-03-31,13.37
Toby,Martin,2025-03-24,13.35
Toby,Martin,2025-03-17,13.33
Toby,Martin,2025-03-10,13.32
Toby,Martin,2025-03-03,13.32
Toby,Martin,2025-02-24,13.32
Toby,Martin,2025-02-17,13.31
Toby,Martin,2025-02-10,13.27
Toby,Martin,2025-02-03,13.14
Toby,Martin,2025-01-27,13.07
Toby,Martin,2025-01-20,13.07
Toby,Martin,2025-01-13,13.07
Toby,Martin,2025-01-06,13.07
Toby,Martin,2024-12-30,13.07
Toby,Martin,2024-12-23,13.07
Toby,Martin,2024-12-16,13.07
Toby,Martin,2024-12-09,13.10
Toby,Martin,2024-12-02,13.11
Toby,Martin,2024-11-25,13.13
Toby,Martin,2024-11-18,13.13
Toby,Martin,2024-11-11,13.14
Toby,Martin,2024-11-04,13.14
Toby,Martin,2024-10-28,13.15
Toby,Martin,2024-10-21,13.14
Toby,Martin,2024-10-14,13.14
Toby,Martin,2024-10-07,13.13
Toby,Martin,2024-09-30,13.13
Toby,Martin,2024-09-23,13.13
Toby,Martin,2024-09-16,13.15
Toby,Martin,2024-09-09,13.18
Toby,Martin,2024-09-02,13.18
Toby,Martin,2024-08-26,13.18
Toby,Martin,2024-08-19,13.18
Toby,Martin,2024-08-12,13.17
Toby,Martin,2024-08-05,13.16
Toby,Martin,2024-07-29,13.13
Toby,Martin,2024-07-22,13.14
Toby,Martin,2024-07-15,13.14
Toby,Martin,2024-07-08,13.14
Toby,Martin,2024-07-01,13.16
Toby,Martin,2024-06-24,13.16
Toby,Martin,2024-06-17,12.97
Toby,Martin,2024-06-10,12.92
Toby,Martin,2024-06-03,12.91
Toby,Martin,2024-05-27,12.91
Toby,Martin,2024-05-20,12.84
Toby,Martin,2024-05-13,12.76
Toby,Martin,2024-05-06,12.72
Toby,Martin,2024-04-29,12.68
Toby,Martin,2024-04-22,12.73
Toby,Martin,2024-04-15,12.75
Toby,Martin,2024-04-08,12.76
Toby,Martin,2024-04-01,12.77
Toby,Martin,2024-03-25,12.77
Toby,Martin,2024-03-18,12.77
Toby,Martin,2024-03-11,12.78
Toby,Martin,2024-03-04,12.77
Toby,Martin,2024-02-26,12.77
Toby,Martin,2024-02-19,12.81
Toby,Martin,2024-02-12,12.81
Toby,Martin,2024-02-05,12.80
Toby,Martin,2024-01-29,12.79
Toby,Martin,2024-01-22,12.79
Toby,Martin,2024-01-18,12.79
Toby,Martin,2024-01-15,12.78
Toby,Martin,2024-01-08,12.78
Toby,Martin,2024-01-01,12.78
Toby,Martin,2023-12-25,12.77
Toby,Martin,2023-12-18,12.73
Toby,Martin,2023-12-11,12.67
Toby,Martin,2023-12-04,12.66
Toby,Martin,2023-11-27,12.65
Toby,Martin,2023-11-20,12.61
Toby,Martin,2023-11-13,12.52
Toby,Martin,2023-11-06,12.42
Toby,Martin,2023-10-30,12.40
Toby,Martin,2023-10-23,12.37
Toby,Martin,2023-10-16,12.35
Toby,Martin,2023-10-09,12.33
Toby,Martin,2023-10-02,12.29
Toby,Martin,2023-09-25,12.29
Toby,Martin,2023-09-18,12.30
Toby,Martin,2023-09-11,12.31
Toby,Martin,2023-09-04,12.38
Toby,Martin,2023-08-28,12.41
Toby,Martin,2023-08-21,12.41
Toby,Martin,2023-08-14,12.39
Toby,Martin,2023-08-07,12.39
Toby,Martin,2023-07-31,12.40
Toby,Martin,2023-07-24,12.41
Toby,Martin,2023-07-17,12.42
Toby,Martin,2023-07-10,12.45
Toby,Martin,2023-07-03,12.46
Toby,Martin,2023-06-26,12.47
Toby,Martin,2023-06-19,12.50
Toby,Martin,2023-06-12,12.57
Toby,Martin,2023-06-05,12.60
Toby,Martin,2023-05-29,12.60
Toby,Martin,2023-05-22,12.60
Toby,Martin,2023-05-15,12.60
Toby,Martin,2023-05-08,12.58
Toby,Martin,2023-05-01,12.62
Toby,Martin,2023-04-24,12.66
Toby,Martin,2023-04-17,12.65
Toby,Martin,2023-04-10,12.65
Toby,Martin,2023-04-03,12.63
Toby,Martin,2023-03-27,12.61
Toby,Martin,2023-03-13,12.50
Toby,Martin,2023-02-27,12.49
Toby,Martin,2023-02-13,12.49
Toby,Martin,2023-02-06,12.48
Toby,Martin,2023-01-30,12.47
Toby,Martin,2023-01-23,12.45
Toby,Martin,2023-01-16,12.46
Toby,Martin,2023-01-09,12.48
Toby,Martin,2023-01-02,12.48
Toby,Martin,2022-12-26,12.48
Toby,Martin,2022-12-19,12.53
Toby,Martin,2022-12-12,12.62
Toby,Martin,2022-12-05,12.65
Toby,Martin,2022-11-28,12.71
Toby,Martin,2022-11-21,12.73
Toby,Martin,2022-11-14,12.80
Toby,Martin,2022-11-07,12.83
Toby,Martin,2022-10-31,12.83
Toby,Martin,2022-10-24,12.85
Toby,Martin,2022-10-17,12.88
Toby,Martin,2022-10-10,12.94
Toby,Martin,2022-10-03,12.94
Toby,Martin,2022-09-26,12.97
Toby,Martin,2022-09-19,13.00
Toby,Martin,2022-09-12,13.02
Toby,Martin,2022-09-05,13.02
Toby,Martin,2022-08-29,13.02
Toby,Martin,2022-08-22,13.00
Toby,Martin,2022-08-15,12.98
Toby,Martin,2022-08-08,12.98
Toby,Martin,2022-08-01,12.98
Toby,Martin,2022-07-25,12.94
Toby,Martin,2022-07-18,12.94
Toby,Martin,2022-07-11,12.95
Toby,Martin,2022-07-04,12.96
Toby,Martin,2022-06-27,12.97
Toby,Martin,2022-06-20,12.97
Toby,Martin,2022-06-13,12.97
Toby,Martin,2022-06-06,12.97
Toby,Martin,2022-05-30,12.96
Toby,Martin,2022-05-23,12.95
Toby,Martin,2022-05-16,12.98
Toby,Martin,2022-05-09,13.03
Toby,Martin,2022-05-02,13.07
Toby,Martin,2022-04-25,13.08
Toby,Martin,2022-04-18,13.08
Toby,Martin,2022-04-11,13.08
Toby,Martin,2022-04-04,13.08
Toby,Martin,2022-03-28,13.09
Toby,Martin,2022-03-21,13.12
Toby,Martin,2022-03-14,13.14
Toby,Martin,2022-03-07,13.15
Toby,Martin,2022-02-28,13.16
Toby,Martin,2022-02-21,13.17
Toby,Martin,2022-02-14,13.15
Toby,Martin,2022-02-07,13.16
Toby,Martin,2022-01-31,13.16
Toby,Martin,2022-01-24,13.16
Toby,Martin,2022-01-17,13.16
Toby,Martin,2022-01-10,13.16
Toby,Martin,2022-01-03,13.15
Toby,Martin,2021-12-27,13.15
Toby,Martin,2021-12-20,13.13
Toby,Martin,2021-12-13,13.12
Toby,Martin,2021-12-06,13.09
Toby,Martin,2021-11-29,13.07
Toby,Martin,2021-11-22,13.06
Toby,Martin,2021-11-15,13.04
Toby,Martin,2021-11-08,13.01
Toby,Martin,2021-11-01,12.95
Toby,Martin,2021-10-25,12.93
Toby,Martin,2021-10-18,12.90
Toby,Martin,2021-10-11,12.89
Toby,Martin,2021-10-04,12.87
Toby,Martin,2021-09-27,12.86
Toby,Martin,2021-09-20,12.85
Toby,Martin,2021-09-13,12.85
Toby,Martin,2021-09-06,12.85
Toby,Martin,2021-08-30,12.85
Toby,Martin,2021-08-23,12.80
Toby,Martin,2021-08-16,12.79
Toby,Martin,2021-08-09,12.84
Toby,Martin,2021-08-02,12.86
Toby,Martin,2021-07-26,12.72
Toby,Martin,2021-07-19,12.66
Toby,Martin,2021-07-12,12.76
Toby,Martin,2021-07-05,12.78
Toby,Martin,2021-06-28,12.80
Toby,Martin,2021-06-21,12.81
Toby,Martin,2021-06-14,12.81
Toby,Martin,2021-06-07,12.80
Toby,Martin,2021-05-31,12.79
Toby,Martin,2021-05-24,12.79
Toby,Martin,2021-05-17,12.79
Toby,Martin,2021-05-02,12.72
Toby,Martin,2021-04-26,12.72
Toby,Martin,2021-03-29,12.76
Toby,Martin,2021-03-15,12.76
Toby,Martin,2021-03-01,12.76
Toby,Martin,2021-02-22,12.76
Toby,Martin,2021-02-15,12.76
Toby,Martin,2021-02-08,12.76
Toby,Martin,2021-02-02,12.76
Toby,Martin,2021-01-04,12.73
Toby,Martin,2020-12-28,12.73
Toby,Martin,2020-12-21,12.73
Toby,Martin,2020-12-14,12.73
Toby,Martin,2020-12-07,12.74
Toby,Martin,2020-11-30,12.74
Toby,Martin,2020-11-23,12.72
Toby,Martin,2020-11-16,12.72
Toby,Martin,2020-11-09,12.72
Toby,Martin,2020-11-02,12.73
Toby,Martin,2020-10-26,12.74
Toby,Martin,2020-10-19,12.75
Toby,Martin,2020-10-12,12.87
Toby,Martin,2020-10-05,12.90
Toby,Martin,2020-09-28,12.81
Toby,Martin,2020-09-21,12.84
Toby,Martin,2020-09-14,12.84
Toby,Martin,2020-09-07,12.84
Toby,Martin,2020-08-31,12.85
Toby,Martin,2020-08-24,12.86
Toby,Martin,2020-08-17,12.92
Toby,Martin,2020-08-10,13.13
Toby,Martin,2020-08-03,13.29
Toby,Martin,2020-07-27,13.40
Toby,Martin,2020-07-20,13.51
Toby,Martin,2020-07-13,13.71
Toby,Martin,2020-07-06,13.73
Toby,Martin,2020-06-29,13.73
Toby,Martin,2020-06-22,13.73
Toby,Martin,2020-06-15,13.73
Toby,Martin,2020-06-08,13.73
Toby,Martin,2020-06-01,13.73
Toby,Martin,2020-05-25,13.73
Toby,Martin,2020-05-18,13.73
Toby,Martin,2020-05-11,13.73
Toby,Martin,2020-05-04,13.73
Toby,Martin,2020-04-27,13.73
Toby,Martin,2020-04-20,13.73
Toby,Martin,2020-04-13,13.73
Toby,Martin,2020-04-06,13.73
Toby,Martin,2020-03-30,13.73
Toby,Martin,2020-03-23,13.73
Toby,Martin,2020-03-16,13.73
Toby,Martin,2020-03-09,13.70
Toby,Martin,2020-03-02,13.67
Toby,Martin,2020-02-24,13.67
Toby,Martin,2020-02-17,13.74
Toby,Martin,2020-02-10,13.80
Toby,Martin,2020-02-03,13.83
Toby,Martin,2020-01-27,13.84
Toby,Martin,2020-01-20,13.84
Toby,Martin,2020-01-13,13.85
Toby,Martin,2020-01-06,13.85
Toby,Martin,2019-12-30,13.86
Toby,Martin,2019-12-23,13.86
Toby,Martin,2019-12-16,13.89
Toby,Martin,2019-12-09,13.91
Toby,Martin,2019-12-02,13.92
Toby,Martin,2019-11-25,13.92
Toby,Martin,2019-11-18,13.95
Toby,Martin,2019-11-11,13.97
Toby,Martin,2019-11-04,13.99
Toby,Martin,2019-10-28,14.00
Toby,Martin,2019-10-21,13.99
Toby,Martin,2019-10-14,13.97
Toby,Martin,2019-10-14,13.97
Toby,Martin,2019-10-07,13.93
Toby,Martin,2019-09-30,13.91
Toby,Martin,2019-09-23,13.89
Toby,Martin,2019-09-16,13.85
Toby,Martin,2019-09-09,13.84
Toby,Martin,2019-09-02,13.82
Toby,Martin,2019-08-26,13.81
Toby,Martin,2019-08-19,13.77
Toby,Martin,2019-08-12,13.73
Toby,Martin,2019-08-05,13.70
Toby,Martin,2019-07-29,13.69
Toby,Martin,2019-07-22,13.69
Toby,Martin,2019-07-16,13.68
Toby,Martin,2019-07-15,13.68
Toby,Martin,2019-07-08,13.68
Toby,Martin,2019-07-01,13.67
Toby,Martin,2019-06-24,13.66
