f_name,l_name,date,utr
Toby,Martin,2019-06-22,13.66
Toby,Martin,2019-06-17,13.65
Toby,Martin,2019-06-10,13.66
Toby,Martin,2019-06-03,13.61
Toby,Martin,2019-05-27,13.64
Toby,Martin,2019-05-20,13.70
Toby,Martin,2019-05-13,13.74
Toby,Martin,2019-05-06,13.77
Toby,Martin,2019-04-29,13.80
Toby,Martin,2019-04-29,13.80
Toby,Martin,2019-04-22,13.78
Toby,Martin,2019-04-19,13.76
Toby,Martin,2019-04-15,13.76
Toby,Martin,2019-04-15,13.76
Toby,Martin,2019-04-08,13.76
Toby,Martin,2019-04-01,13.77
Toby,Martin,2019-03-25,13.78
Toby,Martin,2019-03-18,13.81
Toby,Martin,2019-03-11,13.85
Toby,Martin,2019-03-04,13.88
Toby,Martin,2019-02-25,13.88
Toby,Martin,2019-02-18,13.90
Toby,Martin,2019-02-11,13.88
Toby,Martin,2019-02-04,13.88
Toby,Martin,2019-02-04,13.88
Toby,Martin,2019-01-28,13.88
Toby,Martin,2019-01-21,13.90
Toby,Martin,2019-01-14,13.90
Toby,Martin,2019-01-07,13.91
Toby,Martin,2018-12-31,13.91
Toby,Martin,2018-12-24,13.90
Toby,Martin,2018-12-17,13.85
Toby,Martin,2018-12-10,13.72
Toby,Martin,2018-12-03,13.58
Toby,Martin,2018-11-26,13.60
Toby,Martin,2018-11-19,13.62
Toby,Martin,2018-11-12,13.63
Toby,Martin,2018-11-05,13.64
Toby,Martin,2018-10-29,13.67
Toby,Martin,2018-10-22,13.76
Toby,Martin,2018-10-15,13.80
Toby,Martin,2018-10-08,13.82
Toby,Martin,2018-10-01,13.84
Toby,Martin,2018-09-24,13.85
Toby,Martin,2018-09-17,13.85
Toby,Martin,2018-09-10,13.85
Toby,Martin,2018-09-03,13.86
Toby,Martin,2018-08-27,13.88
Toby,Martin,2018-08-20,13.89
Toby,Martin,2018-08-13,13.90
Toby,Martin,2018-08-06,13.90
Toby,Martin,2018-07-30,13.83
Toby,Martin,2018-07-23,13.79
Toby,Martin,2018-07-16,13.84
Toby,Martin,2018-07-09,13.85
Toby,Martin,2018-07-02,13.88
Toby,Martin,2018-06-25,13.97
Toby,Martin,2018-06-18,13.97
Toby,Martin,2018-06-11,13.96
Toby,Martin,2018-06-04,13.95
Toby,Martin,2018-05-28,13.90
Toby,Martin,2018-05-21,13.88
Toby,Martin,2018-05-14,13.89
Toby,Martin,2018-05-07,13.90
Toby,Martin,2018-04-30,13.94
Toby,Martin,2018-04-23,13.95
Toby,Martin,2018-04-16,13.86
Toby,Martin,2018-04-09,13.85
Toby,Martin,2018-04-02,13.85
Toby,Martin,2018-03-26,13.81
Toby,Martin,2018-03-19,13.69
Toby,Martin,2018-03-12,13.69
Toby,Martin,2018-03-05,13.72
Toby,Martin,2018-02-26,13.73
Toby,Martin,2018-02-19,13.73
Toby,Martin,2018-02-12,13.74
Toby,Martin,2018-02-05,13.74
Toby,Martin,2018-01-29,13.75
Toby,Martin,2018-01-22,13.74
Toby,Martin,2018-01-15,13.74
Toby,Martin,2018-01-08,13.74
Toby,Martin,2018-01-04,13.74
Toby,Martin,2018-01-01,13.74
Toby,Martin,2017-12-25,13.74
Toby,Martin,2017-12-18,13.75
Toby,Martin,2017-12-11,13.75
Toby,Martin,2017-12-04,13.76
Toby,Martin,2017-11-27,13.77
Toby,Martin,2017-11-20,13.78
Toby,Martin,2017-11-13,13.75
Toby,Martin,2017-11-06,13.74
Toby,Martin,2017-10-30,13.74
Toby,Martin,2017-10-23,13.72
Toby,Martin,2017-10-16,13.70
Toby,Martin,2017-10-09,13.78
Toby,Martin,2017-10-02,13.77
Toby,Martin,2017-09-25,13.73
Toby,Martin,2017-09-18,13.73
Toby,Martin,2017-09-11,13.73
Toby,Martin,2017-09-04,13.73
Toby,Martin,2017-08-28,13.73
Toby,Martin,2017-08-21,13.77
Toby,Martin,2017-08-14,13.76
Toby,Martin,2017-08-07,13.70
Toby,Martin,2017-07-31,13.71
Toby,Martin,2017-07-24,13.80
Toby,Martin,2017-07-17,13.81
Toby,Martin,2017-07-10,13.85
Toby,Martin,2017-07-03,13.87
Toby,Martin,2017-06-26,13.88
Toby,Martin,2017-06-19,13.91
Toby,Martin,2017-06-12,13.93
Toby,Martin,2017-06-05,13.93
Toby,Martin,2017-05-29,13.92
Toby,Martin,2017-05-22,13.92
Toby,Martin,2017-05-15,13.98
Toby,Martin,2017-05-08,14.06
Toby,Martin,2017-05-01,13.99
Toby,Martin,2017-04-24,13.97
Toby,Martin,2017-04-17,13.94
Toby,Martin,2017-04-10,14.01
Toby,Martin,2017-04-03,13.95
Toby,Martin,2017-03-27,13.96
Toby,Martin,2017-03-20,13.95
Toby,Martin,2017-03-13,13.92
Toby,Martin,2017-03-06,13.92
Toby,Martin,2017-02-27,13.88
Toby,Martin,2017-02-20,13.63
Toby,Martin,2017-02-13,13.67
Toby,Martin,2017-02-07,13.72
Toby,Martin,2017-01-30,13.78
Toby,Martin,2017-01-23,13.79
Toby,Martin,2017-01-16,13.80
Toby,Martin,2017-01-09,13.80
Toby,Martin,2017-01-02,13.81
Toby,Martin,2016-12-26,13.76
Toby,Martin,2016-12-19,13.73
Toby,Martin,2016-12-12,13.76
Toby,Martin,2016-12-05,13.75
Toby,Martin,2016-11-28,13.73
Toby,Martin,2016-11-21,13.78
Toby,Martin,2016-11-14,13.80
Toby,Martin,2016-11-07,13.80
Toby,Martin,2016-10-31,13.76
Toby,Martin,2016-10-24,13.72
Toby,Martin,2016-10-17,13.69
Toby,Martin,2016-10-10,13.70
Toby,Martin,2016-10-03,13.70
Toby,Martin,2016-09-26,13.74
Toby,Martin,2016-09-19,13.72
Toby,Martin,2016-09-12,13.66
Toby,Martin,2016-09-05,13.66
Toby,Martin,2016-08-29,13.56
Toby,Martin,2016-08-22,13.52
Toby,Martin,2016-08-15,13.54
Toby,Martin,2016-08-08,13.69
Toby,Martin,2016-08-01,13.75
Toby,Martin,2016-07-25,13.85
Toby,Martin,2016-07-18,13.85
Toby,Martin,2016-07-11,13.85
Toby,Martin,2016-07-04,13.87
Toby,Martin,2016-06-27,13.87
Alexandros,Voinea,2017-10-30,13.19
Alexandros,Voinea,2017-10-23,13.23
Alexandros,Voinea,2017-10-16,13.23
Alexandros,Voinea,2017-10-09,13.22
Alexandros,Voinea,2017-10-02,13.22
Alexandros,Voinea,2017-09-25,13.22
Alexandros,Voinea,2017-09-18,13.22
Alexandros,Voinea,2017-09-11,13.22
Alexandros,Voinea,2017-09-04,13.20
Alexandros,Voinea,2017-08-28,13.08
Alexandros,Voinea,2017-08-21,12.88
Alexandros,Voinea,2017-08-14,12.84
Alexandros,Voinea,2017-08-07,12.85
Alexandros,Voinea,2017-07-31,12.84
Alexandros,Voinea,2017-07-24,12.82
Alexandros,Voinea,2017-07-17,12.78
Alexandros,Voinea,2017-07-10,12.77
Alexandros,Voinea,2017-07-03,12.75
Alexandros,Voinea,2017-06-26,12.73
Alexandros,Voinea,2017-06-19,12.70
Alexandros,Voinea,2017-06-12,12.68
Alexandros,Voinea,2017-06-05,12.68
Alexandros,Voinea,2017-05-29,12.68
Alexandros,Voinea,2017-05-22,12.68
Alexandros,Voinea,2017-05-15,12.74
Alexandros,Voinea,2017-05-08,12.75
Alexandros,Voinea,2017-05-01,12.77
Alexandros,Voinea,2017-04-24,12.77
Alexandros,Voinea,2017-04-17,12.77
Alexandros,Voinea,2017-04-10,12.73
Alexandros,Voinea,2017-04-03,12.73
Alexandros,Voinea,2017-03-27,12.74
Alexandros,Voinea,2017-03-20,12.76
Alexandros,Voinea,2017-03-13,12.75
Alexandros,Voinea,2017-03-06,12.74
Alexandros,Voinea,2017-02-27,12.70
Alexandros,Voinea,2017-02-20,12.23
Alexandros,Voinea,2017-02-13,12.20
Alexandros,Voinea,2017-02-07,12.21
Alexandros,Voinea,2017-01-30,12.21
Alexandros,Voinea,2017-01-23,12.21
Alexandros,Voinea,2017-01-16,12.21
Alexandros,Voinea,2017-01-09,12.20
Alexandros,Voinea,2017-01-02,12.21
Alexandros,Voinea,2016-12-26,12.19
Alexandros,Voinea,2016-12-19,12.17
Alexandros,Voinea,2016-12-12,12.17
Alexandros,Voinea,2016-12-05,12.17
Alexandros,Voinea,2016-11-28,12.09
Alexandros,Voinea,2016-11-21,12.10
Alexandros,Voinea,2016-11-14,12.13
Alexandros,Voinea,2016-11-07,11.83
Alexandros,Voinea,2016-10-31,11.84
Alexandros,Voinea,2016-10-24,11.86
Alexandros,Voinea,2016-10-17,11.85
Alexandros,Voinea,2016-10-10,11.85
Alexandros,Voinea,2016-10-03,11.86
Alexandros,Voinea,2016-09-26,11.85
Alexandros,Voinea,2016-09-19,11.84
Alexandros,Voinea,2016-09-12,11.82
Casper,Ruud,2025-05-12,15.80
Casper,Ruud,2025-05-05,15.67
Casper,Ruud,2025-04-28,15.56
Casper,Ruud,2025-04-21,15.56
Casper,Ruud,2025-04-14,15.56
Casper,Ruud,2025-04-07,15.55
Casper,Ruud,2025-03-31,15.55
Casper,Ruud,2025-03-24,15.59
Casper,Ruud,2025-03-17,15.63
Casper,Ruud,2025-03-10,15.66
Casper,Ruud,2025-03-03,15.67
Casper,Ruud,2025-02-24,15.65
Casper,Ruud,2025-02-17,15.61
Casper,Ruud,2025-02-10,15.56
Casper,Ruud,2025-02-03,15.58
Casper,Ruud,2025-01-27,15.59
Casper,Ruud,2025-01-20,15.65
Casper,Ruud,2025-01-13,15.66
Casper,Ruud,2025-01-06,15.67
Casper,Ruud,2024-12-30,15.67
Casper,Ruud,2024-12-23,15.67
Casper,Ruud,2024-12-16,15.66
Casper,Ruud,2024-12-09,15.65
Casper,Ruud,2024-12-02,15.64
Casper,Ruud,2024-11-25,15.61
Casper,Ruud,2024-11-18,15.58
Casper,Ruud,2024-11-11,15.59
Casper,Ruud,2024-11-04,15.58
Casper,Ruud,2024-10-28,15.58
Casper,Ruud,2024-10-21,15.60
Casper,Ruud,2024-10-14,15.58
Casper,Ruud,2024-10-07,15.59
Casper,Ruud,2024-09-30,15.62
Casper,Ruud,2024-09-23,15.72
Casper,Ruud,2024-09-16,16.00
Casper,Ruud,2024-09-09,16.01
Casper,Ruud,2024-09-02,16.00
Casper,Ruud,2024-08-26,16.02
Casper,Ruud,2024-08-19,16.11
Casper,Ruud,2024-08-12,16.14
Casper,Ruud,2024-08-05,16.14
Casper,Ruud,2024-07-29,16.13
Casper,Ruud,2024-07-22,16.13
Casper,Ruud,2024-07-15,16.12
Casper,Ruud,2024-07-08,16.13
Casper,Ruud,2024-07-01,16.11
Casper,Ruud,2024-06-24,16.07
Casper,Ruud,2024-06-17,16.05
Casper,Ruud,2024-06-10,16.02
Casper,Ruud,2024-06-03,16.01
Casper,Ruud,2024-05-27,15.98
Casper,Ruud,2024-05-20,15.97
Casper,Ruud,2024-05-13,15.97
Casper,Ruud,2024-05-06,15.95
Casper,Ruud,2024-04-29,15.85
Casper,Ruud,2024-04-22,15.80
Casper,Ruud,2024-04-15,15.64
Casper,Ruud,2024-04-08,15.54
Casper,Ruud,2024-04-01,15.53
Casper,Ruud,2024-03-25,15.48
Casper,Ruud,2024-03-18,15.46
Casper,Ruud,2024-03-11,15.38
Casper,Ruud,2024-03-04,15.31
Casper,Ruud,2024-02-26,15.26
Casper,Ruud,2024-02-19,15.31
Casper,Ruud,2024-02-12,15.39
Casper,Ruud,2024-02-05,15.45
Casper,Ruud,2024-01-29,15.53
Casper,Ruud,2024-01-22,15.68
Casper,Ruud,2024-01-18,15.72
Casper,Ruud,2024-01-15,15.73
Casper,Ruud,2024-01-08,15.75
Casper,Ruud,2024-01-01,15.77
Casper,Ruud,2023-12-25,15.80
Casper,Ruud,2023-12-18,15.82
Casper,Ruud,2023-12-11,15.84
Casper,Ruud,2023-12-04,15.89
Casper,Ruud,2023-11-27,15.92
Casper,Ruud,2023-11-20,15.96
Casper,Ruud,2023-11-13,16.00
Casper,Ruud,2023-11-06,16.04
Casper,Ruud,2023-10-30,16.05
Casper,Ruud,2023-10-23,16.07
Casper,Ruud,2023-10-16,16.09
Casper,Ruud,2023-10-09,16.07
Casper,Ruud,2023-10-02,16.05
Casper,Ruud,2023-09-25,16.02
Casper,Ruud,2023-09-18,16.01
Casper,Ruud,2023-09-11,16.02
Casper,Ruud,2023-09-04,16.05
Casper,Ruud,2023-08-28,16.05
Casper,Ruud,2023-08-21,16.07
Casper,Ruud,2023-08-14,16.07
Casper,Ruud,2023-08-07,16.09
Casper,Ruud,2023-07-31,16.12
Casper,Ruud,2023-07-24,16.12
Casper,Ruud,2023-07-17,16.13
Casper,Ruud,2023-07-10,16.14
Casper,Ruud,2023-07-03,16.13
Casper,Ruud,2023-06-26,16.12
Casper,Ruud,2023-06-19,16.09
Casper,Ruud,2023-06-12,15.95
Casper,Ruud,2023-06-05,15.95
Casper,Ruud,2023-05-29,15.96
Casper,Ruud,2023-05-22,15.96
Casper,Ruud,2023-05-15,15.95
Casper,Ruud,2023-05-08,15.94
Casper,Ruud,2023-05-01,15.93
Casper,Ruud,2023-04-24,15.94
Casper,Ruud,2023-04-17,15.94
Casper,Ruud,2023-04-10,15.94
Casper,Ruud,2023-04-03,15.93
Casper,Ruud,2023-03-27,15.89
Casper,Ruud,2023-03-13,15.91
Casper,Ruud,2023-02-27,15.91
Casper,Ruud,2023-02-13,15.92
Casper,Ruud,2023-02-06,15.92
Casper,Ruud,2023-01-30,15.92
Casper,Ruud,2023-01-23,15.93
Casper,Ruud,2023-01-16,15.93
Casper,Ruud,2023-01-09,15.94
Casper,Ruud,2023-01-02,15.94
Casper,Ruud,2022-12-26,15.95
Casper,Ruud,2022-12-19,15.93
Casper,Ruud,2022-12-12,15.91
Casper,Ruud,2022-12-05,15.86
Casper,Ruud,2022-11-28,15.85
Casper,Ruud,2022-11-21,15.82
Casper,Ruud,2022-11-14,15.75
Casper,Ruud,2022-11-07,15.78
Casper,Ruud,2022-10-31,15.77
Casper,Ruud,2022-10-24,15.77
Casper,Ruud,2022-10-17,15.76
Casper,Ruud,2022-10-10,15.76
Casper,Ruud,2022-10-03,15.78
Casper,Ruud,2022-09-26,15.79
Casper,Ruud,2022-09-19,15.78
Casper,Ruud,2022-09-12,15.76
Casper,Ruud,2022-09-05,15.74
Casper,Ruud,2022-08-29,15.72
Casper,Ruud,2022-08-22,15.68
Casper,Ruud,2022-08-15,15.66
Casper,Ruud,2022-08-08,15.61
Casper,Ruud,2022-08-01,15.63
Casper,Ruud,2022-07-25,15.63
Casper,Ruud,2022-07-18,15.66
Casper,Ruud,2022-07-11,15.68
Casper,Ruud,2022-07-04,15.71
Casper,Ruud,2022-06-27,15.76
Casper,Ruud,2022-06-20,15.78
Casper,Ruud,2022-06-13,15.80
Casper,Ruud,2022-06-06,15.77
Casper,Ruud,2022-05-30,15.75
Casper,Ruud,2022-05-23,15.75
Casper,Ruud,2022-05-16,15.73
Casper,Ruud,2022-05-09,15.74
Casper,Ruud,2022-05-02,15.77
Casper,Ruud,2022-04-25,15.83
Casper,Ruud,2022-04-18,15.87
Casper,Ruud,2022-04-11,15.88
Casper,Ruud,2022-04-04,15.83
Casper,Ruud,2022-03-28,15.78
Casper,Ruud,2022-03-21,15.78
Casper,Ruud,2022-03-14,15.78
Casper,Ruud,2022-03-07,15.77
Casper,Ruud,2022-02-28,15.77
Casper,Ruud,2022-02-21,15.76
Casper,Ruud,2022-02-14,15.74
Casper,Ruud,2022-02-07,15.74
Casper,Ruud,2022-01-31,15.72
Casper,Ruud,2022-01-24,15.72
Casper,Ruud,2022-01-17,15.70
Casper,Ruud,2022-01-10,15.71
Casper,Ruud,2022-01-03,15.71
Casper,Ruud,2021-12-27,15.71
Casper,Ruud,2021-12-20,15.71
Casper,Ruud,2021-12-13,15.72
Casper,Ruud,2021-12-06,15.72
Casper,Ruud,2021-11-29,15.71
Casper,Ruud,2021-11-22,15.69
Casper,Ruud,2021-11-15,15.67
Casper,Ruud,2021-11-08,15.67
Casper,Ruud,2021-11-01,15.70
Casper,Ruud,2021-10-25,15.70
Casper,Ruud,2021-10-18,15.69
Casper,Ruud,2021-10-11,15.66
Casper,Ruud,2021-10-04,15.61
Casper,Ruud,2021-09-27,15.59
Casper,Ruud,2021-09-20,15.57
Casper,Ruud,2021-09-13,15.57
Casper,Ruud,2021-09-06,15.58
Casper,Ruud,2021-08-30,15.59
Casper,Ruud,2021-08-23,15.59
Casper,Ruud,2021-08-16,15.58
Casper,Ruud,2021-08-09,15.57
Casper,Ruud,2021-08-02,15.57
Casper,Ruud,2021-07-26,15.54
Casper,Ruud,2021-07-19,15.49
Casper,Ruud,2021-07-12,15.47
Casper,Ruud,2021-07-05,15.47
Casper,Ruud,2021-06-28,15.45
Casper,Ruud,2021-06-21,15.41
Casper,Ruud,2021-06-14,15.38
Casper,Ruud,2021-06-07,15.38
Casper,Ruud,2021-05-31,15.39
Casper,Ruud,2021-05-24,15.33
Casper,Ruud,2021-05-17,15.32
Casper,Ruud,2021-05-02,15.26
Casper,Ruud,2021-04-26,15.24
Casper,Ruud,2021-03-29,15.15
Casper,Ruud,2021-03-15,15.12
Casper,Ruud,2021-03-01,15.12
Casper,Ruud,2021-02-22,15.12
Casper,Ruud,2021-02-15,15.12
Casper,Ruud,2021-02-08,15.14
Casper,Ruud,2021-02-02,15.16
Casper,Ruud,2021-01-04,15.14
Casper,Ruud,2020-12-28,15.14
Casper,Ruud,2020-12-21,15.14
Casper,Ruud,2020-12-14,15.14
Casper,Ruud,2020-12-07,15.14
Casper,Ruud,2020-11-30,15.13
Casper,Ruud,2020-11-23,15.13
Casper,Ruud,2020-11-16,15.12
Casper,Ruud,2020-11-09,15.13
Casper,Ruud,2020-11-02,15.14
Casper,Ruud,2020-10-26,15.14
Casper,Ruud,2020-10-19,15.19
Casper,Ruud,2020-10-12,15.20
Casper,Ruud,2020-10-05,15.22
Casper,Ruud,2020-09-28,15.21
Casper,Ruud,2020-09-21,15.13
Casper,Ruud,2020-09-14,15.09
Casper,Ruud,2020-09-07,15.09
Casper,Ruud,2020-08-31,15.16
Casper,Ruud,2020-08-24,15.23
Casper,Ruud,2020-08-17,15.26
Casper,Ruud,2020-08-10,15.28
Casper,Ruud,2020-08-03,15.31
Casper,Ruud,2020-07-27,15.31
Casper,Ruud,2020-07-20,15.31
Casper,Ruud,2020-07-13,15.31
Casper,Ruud,2020-07-06,15.31
Casper,Ruud,2020-06-29,15.31
Casper,Ruud,2020-06-22,15.31
Casper,Ruud,2020-06-15,15.31
Casper,Ruud,2020-06-08,15.31
Casper,Ruud,2020-06-01,15.31
Casper,Ruud,2020-05-25,15.31
Casper,Ruud,2020-05-18,15.31
Casper,Ruud,2020-05-11,15.31
Casper,Ruud,2020-05-04,15.31
Casper,Ruud,2020-04-27,15.31
Casper,Ruud,2020-04-20,15.31
Casper,Ruud,2020-04-13,15.31
Casper,Ruud,2020-04-06,15.31
Casper,Ruud,2020-03-30,15.31
Casper,Ruud,2020-03-23,15.31
Casper,Ruud,2020-03-16,15.31
Casper,Ruud,2020-03-09,15.29
Casper,Ruud,2020-03-02,15.29
Casper,Ruud,2020-02-24,15.28
Casper,Ruud,2020-02-17,15.24
Casper,Ruud,2020-02-10,15.22
Casper,Ruud,2020-02-03,15.23
Casper,Ruud,2020-01-27,15.23
Casper,Ruud,2020-01-20,15.23
Casper,Ruud,2020-01-13,15.22
Casper,Ruud,2020-01-06,15.23
Casper,Ruud,2019-12-30,15.23
Casper,Ruud,2019-12-23,15.23
Casper,Ruud,2019-12-16,15.24
Casper,Ruud,2019-12-09,15.24
Casper,Ruud,2019-12-02,15.24
Casper,Ruud,2019-11-25,15.24
Casper,Ruud,2019-11-18,15.25
Casper,Ruud,2019-11-11,15.26
Casper,Ruud,2019-11-04,15.27
Casper,Ruud,2019-10-28,15.31
Casper,Ruud,2019-10-21,15.35
Casper,Ruud,2019-10-14,15.37
Casper,Ruud,2019-10-14,15.37
Casper,Ruud,2019-10-07,15.35
Casper,Ruud,2019-09-30,15.34
Casper,Ruud,2019-09-23,15.33
Casper,Ruud,2019-09-16,15.33
Casper,Ruud,2019-09-09,15.33
Casper,Ruud,2019-09-02,15.36
Casper,Ruud,2019-08-26,15.38
Casper,Ruud,2019-08-19,15.38
Casper,Ruud,2019-08-12,15.38
Casper,Ruud,2019-08-05,15.35
Casper,Ruud,2019-07-29,15.34
Casper,Ruud,2019-07-22,15.34
Casper,Ruud,2019-07-16,15.34
Casper,Ruud,2019-07-15,15.34
Casper,Ruud,2019-07-08,15.37
Casper,Ruud,2019-07-01,15.38
Casper,Ruud,2019-06-24,15.39
Casper,Ruud,2019-06-22,15.39
Casper,Ruud,2019-06-17,15.41
Casper,Ruud,2019-06-10,15.41
Casper,Ruud,2019-06-03,15.50
Casper,Ruud,2019-05-27,15.39
Casper,Ruud,2019-05-20,15.29
Casper,Ruud,2019-05-13,15.17
Casper,Ruud,2019-05-06,15.09
Casper,Ruud,2019-04-29,15.07
Casper,Ruud,2019-04-29,15.07
Casper,Ruud,2019-04-22,15.07
Casper,Ruud,2019-04-19,15.05
Casper,Ruud,2019-04-15,15.01
Casper,Ruud,2019-04-15,15.01
Casper,Ruud,2019-04-08,15.01
Casper,Ruud,2019-04-01,15.00
Casper,Ruud,2019-03-25,14.98
Casper,Ruud,2019-03-18,14.96
Casper,Ruud,2019-03-11,14.94
Casper,Ruud,2019-03-04,14.92
Casper,Ruud,2019-02-25,14.88
Casper,Ruud,2019-02-18,14.84
Casper,Ruud,2019-02-11,14.90
Casper,Ruud,2019-02-04,14.94
Casper,Ruud,2019-02-04,14.94
Casper,Ruud,2019-01-28,14.97
Casper,Ruud,2019-01-21,14.97
Casper,Ruud,2019-01-14,15.00
Casper,Ruud,2019-01-07,15.01
Casper,Ruud,2018-12-31,15.01
Casper,Ruud,2018-12-24,15.02
Casper,Ruud,2018-12-17,15.02
Casper,Ruud,2018-12-10,15.02
Casper,Ruud,2018-12-03,15.02
Casper,Ruud,2018-11-26,15.02
Casper,Ruud,2018-11-19,15.02
Casper,Ruud,2018-11-12,15.02
Casper,Ruud,2018-11-05,15.01
Casper,Ruud,2018-10-29,15.02
Casper,Ruud,2018-10-22,15.01
Casper,Ruud,2018-10-15,14.99
Casper,Ruud,2018-10-08,15.02
Casper,Ruud,2018-10-01,15.04
Casper,Ruud,2018-09-24,15.07
Casper,Ruud,2018-09-17,15.10
Casper,Ruud,2018-09-10,15.10
Casper,Ruud,2018-09-03,15.10
Casper,Ruud,2018-08-27,15.12
Casper,Ruud,2018-08-20,15.15
Casper,Ruud,2018-08-13,15.20
Casper,Ruud,2018-08-06,15.22
Casper,Ruud,2018-07-30,15.20
Casper,Ruud,2018-07-23,15.20
Casper,Ruud,2018-07-16,15.19
Casper,Ruud,2018-07-09,15.19
Casper,Ruud,2018-07-02,15.21
Casper,Ruud,2018-06-25,15.27
Casper,Ruud,2018-06-18,15.27
Casper,Ruud,2018-06-11,15.29
Casper,Ruud,2018-06-04,15.30
Casper,Ruud,2018-05-28,15.33
Casper,Ruud,2018-05-21,15.31
Casper,Ruud,2018-05-14,15.22
Casper,Ruud,2018-05-07,15.21
Casper,Ruud,2018-04-30,15.16
