f_name,l_name,date,utr
Casper,Ruud,2018-04-23,15.16
Casper,Ruud,2018-04-16,15.11
Casper,Ruud,2018-04-09,15.10
Casper,Ruud,2018-04-02,15.10
Casper,Ruud,2018-03-26,15.10
Casper,Ruud,2018-03-19,15.11
Casper,Ruud,2018-03-12,15.11
Casper,Ruud,2018-03-05,15.09
Casper,Ruud,2018-02-26,15.09
Casper,Ruud,2018-02-19,15.10
Casper,Ruud,2018-02-12,15.05
Casper,Ruud,2018-02-05,14.99
Casper,Ruud,2018-01-29,15.00
Casper,Ruud,2018-01-22,14.99
Casper,Ruud,2018-01-15,14.96
Casper,Ruud,2018-01-08,14.96
Casper,Ruud,2018-01-04,14.96
Casper,Ruud,2018-01-01,14.96
Casper,Ruud,2017-12-25,14.96
Casper,Ruud,2017-12-18,14.96
Casper,Ruud,2017-12-11,14.96
Casper,Ruud,2017-12-04,14.96
Casper,Ruud,2017-11-27,14.96
Casper,Ruud,2017-11-20,14.99
Casper,Ruud,2017-11-13,15.02
Casper,Ruud,2017-11-06,15.05
Casper,Ruud,2017-10-30,15.09
Casper,Ruud,2017-10-23,15.09
Casper,Ruud,2017-10-16,15.10
Casper,Ruud,2017-10-09,15.13
Casper,Ruud,2017-10-02,15.17
Casper,Ruud,2017-09-25,15.21
Casper,Ruud,2017-09-18,15.24
Casper,Ruud,2017-09-11,15.24
Casper,Ruud,2017-09-04,15.25
Casper,Ruud,2017-08-28,15.30
Casper,Ruud,2017-08-21,15.36
Casper,Ruud,2017-08-14,15.37
Casper,Ruud,2017-08-07,15.38
Casper,Ruud,2017-07-31,15.38
Casper,Ruud,2017-07-24,15.38
Casper,Ruud,2017-07-17,15.32
Casper,Ruud,2017-07-10,15.27
Casper,Ruud,2017-07-03,15.20
Casper,Ruud,2017-06-26,15.18
Casper,Ruud,2017-06-19,15.20
Casper,Ruud,2017-06-12,15.25
Casper,Ruud,2017-06-05,15.26
Casper,Ruud,2017-05-29,15.26
Casper,Ruud,2017-05-22,15.30
Casper,Ruud,2017-05-15,15.39
Casper,Ruud,2017-05-08,15.15
Casper,Ruud,2017-05-01,15.14
Casper,Ruud,2017-04-24,15.15
Casper,Ruud,2017-04-17,15.13
Casper,Ruud,2017-04-10,15.12
Casper,Ruud,2017-04-03,15.18
Casper,Ruud,2017-03-27,15.17
Casper,Ruud,2017-03-20,15.11
Casper,Ruud,2017-03-13,15.12
Casper,Ruud,2017-03-06,15.18
Casper,Ruud,2017-02-27,15.12
Casper,Ruud,2017-02-20,15.04
Casper,Ruud,2017-02-13,15.15
Casper,Ruud,2017-02-07,15.16
Casper,Ruud,2017-01-30,15.14
Casper,Ruud,2017-01-23,15.08
Casper,Ruud,2017-01-16,15.09
Casper,Ruud,2017-01-09,15.13
Casper,Ruud,2017-01-02,15.13
Casper,Ruud,2016-12-26,15.11
Casper,Ruud,2016-12-19,15.10
Casper,Ruud,2016-12-12,15.10
Casper,Ruud,2016-12-05,15.10
Casper,Ruud,2016-11-28,15.09
Casper,Ruud,2016-11-21,15.09
Casper,Ruud,2016-11-14,15.10
Casper,Ruud,2016-11-07,15.15
Casper,Ruud,2016-10-31,14.99
Casper,Ruud,2016-10-24,14.96
Casper,Ruud,2016-10-17,14.96
Casper,Ruud,2016-10-10,14.98
Casper,Ruud,2016-10-03,14.99
Casper,Ruud,2016-09-26,15.03
Casper,Ruud,2016-09-19,14.95
Casper,Ruud,2016-09-12,14.92
Casper,Ruud,2016-09-05,14.91
Casper,Ruud,2016-08-29,14.92
Casper,Ruud,2016-08-22,14.84
Casper,Ruud,2016-08-15,14.80
Casper,Ruud,2016-08-08,14.86
Casper,Ruud,2016-08-01,14.95
Casper,Ruud,2016-07-25,14.98
Casper,Ruud,2016-07-18,15.04
Casper,Ruud,2016-07-11,15.05
Casper,Ruud,2016-07-04,15.04
Casper,Ruud,2016-06-27,15.05
Simon,Navarro,2018-08-13,13.28
Simon,Navarro,2018-08-06,13.29
Simon,Navarro,2018-07-30,13.28
Simon,Navarro,2018-07-23,13.29
Simon,Navarro,2018-07-16,13.28
Simon,Navarro,2018-07-09,13.32
Simon,Navarro,2018-07-02,13.37
Simon,Navarro,2018-06-25,13.43
Simon,Navarro,2018-06-18,13.44
Simon,Navarro,2018-06-11,13.53
Simon,Navarro,2018-06-04,13.55
Simon,Navarro,2018-05-28,13.54
Simon,Navarro,2018-05-21,13.53
Simon,Navarro,2018-05-14,13.53
Simon,Navarro,2018-05-07,13.52
Simon,Navarro,2018-04-30,13.52
Simon,Navarro,2018-04-23,13.54
Simon,Navarro,2018-04-16,13.56
Simon,Navarro,2018-04-09,13.56
Simon,Navarro,2018-04-02,13.55
Simon,Navarro,2018-03-26,13.58
Simon,Navarro,2018-03-19,13.59
Simon,Navarro,2018-03-12,13.59
Simon,Navarro,2018-03-05,13.59
Simon,Navarro,2018-02-26,13.60
Simon,Navarro,2018-02-19,13.60
Simon,Navarro,2018-02-12,13.60
Simon,Navarro,2018-02-05,13.59
Simon,Navarro,2018-01-29,13.60
Simon,Navarro,2018-01-22,13.59
Simon,Navarro,2018-01-15,13.59
Simon,Navarro,2018-01-08,13.59
Simon,Navarro,2018-01-04,13.59
Simon,Navarro,2018-01-01,13.58
Simon,Navarro,2017-12-25,13.58
Simon,Navarro,2017-12-18,13.57
Simon,Navarro,2017-12-11,13.57
Simon,Navarro,2017-12-04,13.58
Simon,Navarro,2017-11-27,13.58
Simon,Navarro,2017-11-20,13.55
Simon,Navarro,2017-11-13,13.55
Simon,Navarro,2017-11-06,13.55
Simon,Navarro,2017-10-30,13.56
Simon,Navarro,2017-10-23,13.57
Simon,Navarro,2017-10-16,13.57
Simon,Navarro,2017-10-09,13.57
Simon,Navarro,2017-10-02,13.58
Simon,Navarro,2017-09-25,13.60
Simon,Navarro,2017-09-18,13.64
Simon,Navarro,2017-09-11,13.65
Simon,Navarro,2017-09-04,13.66
Simon,Navarro,2017-08-28,13.67
Simon,Navarro,2017-08-21,13.71
Simon,Navarro,2017-08-14,13.73
Simon,Navarro,2017-08-07,13.80
Simon,Navarro,2017-07-31,13.80
Simon,Navarro,2017-07-24,13.84
Simon,Navarro,2017-07-17,13.82
Simon,Navarro,2017-07-10,13.78
Simon,Navarro,2017-07-03,13.83
Simon,Navarro,2017-06-26,13.89
Simon,Navarro,2017-06-19,13.94
Simon,Navarro,2017-06-12,13.93
Simon,Navarro,2017-06-05,13.93
Simon,Navarro,2017-05-29,13.93
Simon,Navarro,2017-05-22,13.93
Simon,Navarro,2017-05-15,13.95
Simon,Navarro,2017-05-08,13.97
Simon,Navarro,2017-05-01,13.93
Simon,Navarro,2017-04-24,13.93
Simon,Navarro,2017-04-17,13.97
Simon,Navarro,2017-04-10,13.95
Simon,Navarro,2017-04-03,13.86
Simon,Navarro,2017-03-27,13.88
Simon,Navarro,2017-03-20,13.91
Simon,Navarro,2017-03-13,13.90
Simon,Navarro,2017-03-06,13.87
Simon,Navarro,2017-02-27,13.85
Simon,Navarro,2017-02-20,13.61
Simon,Navarro,2017-02-13,13.61
Simon,Navarro,2017-02-07,13.61
Simon,Navarro,2017-01-30,13.60
Simon,Navarro,2017-01-23,13.60
Simon,Navarro,2017-01-16,13.59
Simon,Navarro,2017-01-09,13.60
Simon,Navarro,2017-01-02,13.60
Simon,Navarro,2016-12-26,13.58
Simon,Navarro,2016-12-19,13.58
Simon,Navarro,2016-12-12,13.58
Simon,Navarro,2016-12-05,13.57
Simon,Navarro,2016-11-28,13.57
Simon,Navarro,2016-11-21,13.58
Simon,Navarro,2016-11-14,13.58
Simon,Navarro,2016-11-07,13.59
Simon,Navarro,2016-10-31,13.61
Simon,Navarro,2016-10-24,13.62
Simon,Navarro,2016-10-17,13.61
Simon,Navarro,2016-10-10,13.62
Simon,Navarro,2016-10-03,13.63
Simon,Navarro,2016-09-26,13.64
Simon,Navarro,2016-09-19,13.61
Simon,Navarro,2016-09-12,13.58
Simon,Navarro,2016-09-05,13.58
Simon,Navarro,2016-08-29,13.60
Simon,Navarro,2016-08-22,13.59
Simon,Navarro,2016-08-15,13.50
Simon,Navarro,2016-08-08,13.49
Simon,Navarro,2016-08-01,13.49
Simon,Navarro,2016-07-25,13.55
Simon,Navarro,2016-07-18,13.58
Simon,Navarro,2016-07-11,13.63
Simon,Navarro,2016-07-04,13.67
Simon,Navarro,2016-06-27,13.67
Blu,Baker,2025-05-12,13.31
Blu,Baker,2025-05-05,13.22
Blu,Baker,2025-04-28,13.08
Blu,Baker,2025-04-21,13.07
Blu,Baker,2025-04-14,13.06
Blu,Baker,2025-04-07,13.06
Blu,Baker,2025-03-31,13.05
Blu,Baker,2025-03-24,13.04
Blu,Baker,2025-03-17,13.04
Blu,Baker,2025-03-10,13.04
Blu,Baker,2025-03-03,12.94
Blu,Baker,2025-02-24,12.80
Blu,Baker,2025-02-17,12.71
Blu,Baker,2025-02-10,12.68
Blu,Baker,2025-02-03,12.67
Blu,Baker,2025-01-27,12.66
Blu,Baker,2025-01-20,12.63
Blu,Baker,2025-01-13,12.49
Blu,Baker,2025-01-06,12.49
Blu,Baker,2024-12-30,12.48
Blu,Baker,2024-12-23,12.48
Blu,Baker,2024-12-16,12.47
Blu,Baker,2024-12-09,12.47
Blu,Baker,2024-12-02,12.48
Blu,Baker,2024-11-25,12.48
Blu,Baker,2024-11-18,12.48
Blu,Baker,2024-11-11,12.46
Blu,Baker,2024-11-04,12.44
Blu,Baker,2024-10-28,12.44
Blu,Baker,2024-10-21,12.45
Blu,Baker,2024-10-14,12.44
Blu,Baker,2024-10-07,12.43
Blu,Baker,2024-09-30,12.43
Blu,Baker,2024-09-23,12.54
Blu,Baker,2024-09-16,12.68
Blu,Baker,2024-09-09,12.68
Blu,Baker,2024-09-02,12.68
Blu,Baker,2024-08-26,12.68
Blu,Baker,2024-08-19,12.67
Blu,Baker,2024-08-12,12.67
Blu,Baker,2024-08-05,12.65
Blu,Baker,2024-07-29,12.62
Blu,Baker,2024-07-22,12.63
Blu,Baker,2024-07-15,12.63
Blu,Baker,2024-07-08,12.64
Blu,Baker,2024-07-01,12.65
Blu,Baker,2024-06-24,12.71
Blu,Baker,2024-06-17,12.73
Blu,Baker,2024-06-10,12.74
Blu,Baker,2024-06-03,12.76
Blu,Baker,2024-05-27,12.83
Blu,Baker,2024-05-20,13.01
Blu,Baker,2024-05-13,13.24
Blu,Baker,2024-05-06,13.43
Blu,Baker,2024-04-29,13.61
Blu,Baker,2024-04-22,13.63
Blu,Baker,2024-04-15,13.58
Blu,Baker,2024-04-08,13.57
Blu,Baker,2024-04-01,13.57
Blu,Baker,2024-03-25,13.53
Blu,Baker,2024-03-18,13.47
Blu,Baker,2024-03-11,13.47
Blu,Baker,2024-03-04,13.47
Blu,Baker,2024-02-26,13.45
Blu,Baker,2024-02-19,13.44
Blu,Baker,2024-02-12,13.43
Blu,Baker,2024-02-05,13.40
Blu,Baker,2024-01-29,13.41
Blu,Baker,2024-01-22,13.41
Blu,Baker,2024-01-18,13.41
Blu,Baker,2024-01-15,13.41
Blu,Baker,2024-01-08,13.41
Blu,Baker,2024-01-01,13.41
Blu,Baker,2023-12-25,13.42
Blu,Baker,2023-12-18,13.42
Blu,Baker,2023-12-11,13.42
Blu,Baker,2023-12-04,13.42
Blu,Baker,2023-11-27,13.46
Blu,Baker,2023-11-20,13.56
Blu,Baker,2023-11-13,13.56
Blu,Baker,2023-11-06,13.55
Blu,Baker,2023-10-30,13.50
Blu,Baker,2023-10-23,13.48
Blu,Baker,2023-10-16,13.47
Blu,Baker,2023-10-09,13.49
Blu,Baker,2023-10-02,13.50
Blu,Baker,2023-09-25,13.53
Blu,Baker,2023-09-18,13.53
Blu,Baker,2023-09-11,13.53
Blu,Baker,2023-09-04,13.53
Blu,Baker,2023-08-28,13.53
Blu,Baker,2023-08-21,13.53
Blu,Baker,2023-08-14,13.53
Blu,Baker,2023-08-07,13.52
Blu,Baker,2023-07-31,13.52
Blu,Baker,2023-07-24,13.49
Blu,Baker,2023-07-17,13.48
Blu,Baker,2023-07-10,13.48
Blu,Baker,2023-07-03,13.47
Blu,Baker,2023-06-26,13.45
Blu,Baker,2023-06-19,13.40
Blu,Baker,2023-06-12,13.38
Blu,Baker,2023-06-05,13.38
Blu,Baker,2023-05-29,13.37
Blu,Baker,2023-05-22,13.32
Blu,Baker,2023-05-15,13.31
Blu,Baker,2023-05-08,13.31
Blu,Baker,2023-05-01,13.20
Blu,Baker,2023-04-24,13.21
Blu,Baker,2023-04-17,13.34
Blu,Baker,2023-04-10,13.35
Blu,Baker,2023-04-03,13.33
Blu,Baker,2023-03-27,13.32
Blu,Baker,2023-03-13,13.31
Blu,Baker,2023-02-27,13.35
Blu,Baker,2023-02-13,13.36
Blu,Baker,2023-02-06,13.37
Blu,Baker,2023-01-30,13.36
Blu,Baker,2023-01-23,13.36
Blu,Baker,2023-01-16,13.37
Blu,Baker,2023-01-09,13.37
Blu,Baker,2023-01-02,13.38
Blu,Baker,2022-12-26,13.38
Blu,Baker,2022-12-19,13.38
Blu,Baker,2022-12-12,13.37
Blu,Baker,2022-12-05,13.36
Blu,Baker,2022-11-28,13.34
Blu,Baker,2022-11-21,13.29
Blu,Baker,2022-11-14,13.25
Blu,Baker,2022-11-07,13.21
Blu,Baker,2022-10-31,13.13
Blu,Baker,2022-10-24,13.10
Blu,Baker,2022-10-17,13.11
Blu,Baker,2022-10-10,13.12
Blu,Baker,2022-10-03,13.11
Blu,Baker,2022-09-26,13.04
Blu,Baker,2022-09-19,13.06
Blu,Baker,2022-09-12,13.04
Blu,Baker,2022-09-05,13.04
Blu,Baker,2022-08-29,13.04
Blu,Baker,2022-08-22,12.99
Blu,Baker,2022-08-15,13.03
Blu,Baker,2022-08-08,13.38
Blu,Baker,2022-08-01,13.49
Blu,Baker,2022-07-25,13.48
Blu,Baker,2022-07-18,13.50
Blu,Baker,2022-07-11,13.52
Blu,Baker,2022-07-04,13.54
Blu,Baker,2022-06-27,13.58
Blu,Baker,2022-06-20,13.60
Blu,Baker,2022-06-13,13.61
Blu,Baker,2022-06-06,13.62
Blu,Baker,2022-05-30,13.64
Blu,Baker,2022-05-23,13.63
Blu,Baker,2022-05-16,13.61
Blu,Baker,2022-05-09,13.59
Blu,Baker,2022-05-02,13.59
Blu,Baker,2022-04-25,13.59
Blu,Baker,2022-04-18,13.59
Blu,Baker,2022-04-11,13.57
Blu,Baker,2022-04-04,13.47
Blu,Baker,2022-03-28,13.47
Blu,Baker,2022-03-21,13.46
Blu,Baker,2022-03-14,13.47
Blu,Baker,2022-03-07,13.47
Blu,Baker,2022-02-28,13.46
Blu,Baker,2022-02-21,13.37
Blu,Baker,2022-02-14,13.27
Blu,Baker,2022-02-07,13.25
Blu,Baker,2022-01-31,13.26
Blu,Baker,2022-01-24,13.26
Blu,Baker,2022-01-17,13.26
Blu,Baker,2022-01-10,13.26
Blu,Baker,2022-01-03,13.26
Blu,Baker,2021-12-27,13.26
Blu,Baker,2021-12-20,13.26
Blu,Baker,2021-12-13,13.25
Blu,Baker,2021-12-06,13.25
Blu,Baker,2021-11-29,13.25
Blu,Baker,2021-11-22,13.31
Blu,Baker,2021-11-15,13.32
Blu,Baker,2021-11-08,13.32
Blu,Baker,2021-11-01,13.33
Blu,Baker,2021-10-25,13.36
Blu,Baker,2021-10-18,13.31
Blu,Baker,2021-10-11,13.35
Blu,Baker,2021-10-04,13.36
Blu,Baker,2021-09-27,13.34
Blu,Baker,2021-09-20,13.32
Blu,Baker,2021-09-13,13.30
Blu,Baker,2021-09-06,13.30
Blu,Baker,2021-08-30,13.30
Blu,Baker,2021-08-23,13.34
Blu,Baker,2021-08-16,13.39
Blu,Baker,2021-08-09,13.37
Blu,Baker,2021-08-02,13.35
Blu,Baker,2021-07-26,13.39
Blu,Baker,2021-07-19,13.38
Blu,Baker,2021-07-12,13.35
Blu,Baker,2021-07-05,13.33
Blu,Baker,2021-06-28,13.25
Blu,Baker,2021-06-21,13.23
Blu,Baker,2021-06-14,13.28
Blu,Baker,2021-06-07,11.65
Blu,Baker,2021-05-31,13.36
Blu,Baker,2021-05-24,13.33
Blu,Baker,2021-05-17,13.30
Blu,Baker,2021-05-02,13.30
Blu,Baker,2021-04-26,13.30
Blu,Baker,2021-03-29,13.37
Blu,Baker,2021-03-15,13.38
Blu,Baker,2021-03-01,13.41
Blu,Baker,2021-02-22,13.43
Blu,Baker,2021-02-15,13.44
Blu,Baker,2021-02-08,13.45
Blu,Baker,2021-02-02,13.46
Blu,Baker,2021-01-04,13.39
Blu,Baker,2020-12-28,13.41
Blu,Baker,2020-12-21,13.48
Blu,Baker,2020-12-14,13.49
Blu,Baker,2020-12-07,13.47
Blu,Baker,2020-11-30,13.48
Blu,Baker,2020-11-23,13.46
Blu,Baker,2020-11-16,13.47
Blu,Baker,2020-11-09,13.49
Blu,Baker,2020-11-02,13.58
Blu,Baker,2020-10-26,13.72
Blu,Baker,2020-10-19,13.72
Blu,Baker,2020-10-12,13.47
Blu,Baker,2020-10-05,13.68
Blu,Baker,2020-09-28,13.93
Blu,Baker,2020-09-21,13.93
Blu,Baker,2020-09-14,13.92
Blu,Baker,2020-09-07,13.91
Blu,Baker,2020-08-31,13.90
Blu,Baker,2020-08-24,13.91
Blu,Baker,2020-08-17,13.91
Blu,Baker,2020-08-10,13.94
Blu,Baker,2020-08-03,13.96
Blu,Baker,2020-07-27,13.93
Blu,Baker,2020-07-20,13.85
Blu,Baker,2020-07-13,13.83
Blu,Baker,2020-07-06,13.76
Blu,Baker,2020-06-29,13.56
Blu,Baker,2020-06-22,13.16
Blu,Baker,2020-06-15,13.09
Blu,Baker,2020-06-08,13.09
Blu,Baker,2020-06-01,13.09
Blu,Baker,2020-05-25,13.09
Blu,Baker,2020-05-18,13.09
Blu,Baker,2020-05-11,13.09
Blu,Baker,2020-05-04,13.09
Blu,Baker,2020-04-27,13.09
Blu,Baker,2020-04-20,13.09
Blu,Baker,2020-04-13,13.09
Blu,Baker,2020-04-06,13.09
Blu,Baker,2020-03-30,13.09
Blu,Baker,2020-03-23,13.08
Blu,Baker,2020-03-16,13.04
Novak,Djokovic,2025-05-12,16.23
Novak,Djokovic,2025-05-05,16.23
Novak,Djokovic,2025-04-28,16.23
Novak,Djokovic,2025-04-21,16.25
Novak,Djokovic,2025-04-14,16.27
Novak,Djokovic,2025-04-07,16.26
Novak,Djokovic,2025-03-31,16.23
Novak,Djokovic,2025-03-24,16.21
Novak,Djokovic,2025-03-17,16.21
Novak,Djokovic,2025-03-10,16.23
Novak,Djokovic,2025-03-03,16.23
Novak,Djokovic,2025-02-24,16.27
Novak,Djokovic,2025-02-17,16.30
Novak,Djokovic,2025-02-10,16.30
Novak,Djokovic,2025-02-03,16.29
Novak,Djokovic,2025-01-27,16.26
Novak,Djokovic,2025-01-20,16.25
Novak,Djokovic,2025-01-13,16.27
Novak,Djokovic,2025-01-06,16.27
Novak,Djokovic,2024-12-30,16.26
Novak,Djokovic,2024-12-23,16.25
Novak,Djokovic,2024-12-16,16.22
Novak,Djokovic,2024-12-09,16.19
Novak,Djokovic,2024-12-02,16.14
Novak,Djokovic,2024-11-25,16.12
Novak,Djokovic,2024-11-18,16.10
Novak,Djokovic,2024-11-11,16.09
Novak,Djokovic,2024-11-04,16.05
Novak,Djokovic,2024-10-28,16.02
Novak,Djokovic,2024-10-21,15.98
Novak,Djokovic,2024-10-14,15.92
Novak,Djokovic,2024-10-07,15.88
Novak,Djokovic,2024-09-30,15.90
Novak,Djokovic,2024-09-23,15.91
Novak,Djokovic,2024-09-16,16.14
Novak,Djokovic,2024-09-09,16.28
Novak,Djokovic,2024-09-02,16.30
Novak,Djokovic,2024-08-26,16.30
Novak,Djokovic,2024-08-19,16.30
Novak,Djokovic,2024-08-12,16.30
Novak,Djokovic,2024-08-05,16.26
Novak,Djokovic,2024-07-29,16.22
Novak,Djokovic,2024-07-22,16.22
Novak,Djokovic,2024-07-15,16.22
Novak,Djokovic,2024-07-08,16.22
Novak,Djokovic,2024-07-01,16.22
Novak,Djokovic,2024-06-24,16.21
Novak,Djokovic,2024-06-17,16.19
Novak,Djokovic,2024-06-10,16.17
Novak,Djokovic,2024-06-03,16.20
Novak,Djokovic,2024-05-27,16.22
Novak,Djokovic,2024-05-20,16.22
Novak,Djokovic,2024-05-13,16.23
Novak,Djokovic,2024-05-06,16.23
Novak,Djokovic,2024-04-29,16.23
Novak,Djokovic,2024-04-22,16.22
Novak,Djokovic,2024-04-15,16.22
Novak,Djokovic,2024-04-08,16.20
Novak,Djokovic,2024-04-01,16.19
Novak,Djokovic,2024-03-25,16.16
Novak,Djokovic,2024-03-18,16.13
Novak,Djokovic,2024-03-11,16.12
Novak,Djokovic,2024-03-04,16.11
Novak,Djokovic,2024-02-26,16.10
Novak,Djokovic,2024-02-19,16.11
Novak,Djokovic,2024-02-12,16.14
Novak,Djokovic,2024-02-05,16.18
Novak,Djokovic,2024-01-29,16.25
Novak,Djokovic,2024-01-22,16.28
Novak,Djokovic,2024-01-18,16.30
Novak,Djokovic,2024-01-15,16.32
Novak,Djokovic,2024-01-08,16.32
Novak,Djokovic,2024-01-01,16.34
Novak,Djokovic,2023-12-25,16.35
Novak,Djokovic,2023-12-18,16.36
Novak,Djokovic,2023-12-11,16.37
Novak,Djokovic,2023-12-04,16.39
Novak,Djokovic,2023-11-27,16.41
Novak,Djokovic,2023-11-20,16.42
Novak,Djokovic,2023-11-13,16.45
Novak,Djokovic,2023-11-06,16.46
Novak,Djokovic,2023-10-30,16.46
Novak,Djokovic,2023-10-23,16.46
Novak,Djokovic,2023-10-16,16.46
Novak,Djokovic,2023-10-09,16.46
Novak,Djokovic,2023-10-02,16.46
Novak,Djokovic,2023-09-25,16.45
Novak,Djokovic,2023-09-18,16.45
Novak,Djokovic,2023-09-11,16.41
Novak,Djokovic,2023-09-04,16.39
Novak,Djokovic,2023-08-28,16.39
Novak,Djokovic,2023-08-21,16.39
Novak,Djokovic,2023-08-14,16.39
Novak,Djokovic,2023-08-07,16.39
Novak,Djokovic,2023-07-31,16.39
Novak,Djokovic,2023-07-24,16.39
Novak,Djokovic,2023-07-17,16.39
Novak,Djokovic,2023-07-10,16.39
Novak,Djokovic,2023-07-03,16.39
Novak,Djokovic,2023-06-26,16.39
Novak,Djokovic,2023-06-19,16.39
Novak,Djokovic,2023-06-12,16.34
Novak,Djokovic,2023-06-05,16.34
Novak,Djokovic,2023-05-29,16.34
Novak,Djokovic,2023-05-22,16.35
Novak,Djokovic,2023-05-15,16.35
Novak,Djokovic,2023-05-08,16.34
Novak,Djokovic,2023-05-01,16.36
Novak,Djokovic,2023-04-24,16.38
Novak,Djokovic,2023-04-17,16.39
Novak,Djokovic,2023-04-10,16.39
Novak,Djokovic,2023-04-03,16.37
Novak,Djokovic,2023-03-27,16.36
Novak,Djokovic,2023-03-13,16.36
Novak,Djokovic,2023-02-27,16.38
Novak,Djokovic,2023-02-13,16.37
Novak,Djokovic,2023-02-06,16.32
Novak,Djokovic,2023-01-30,16.29
Novak,Djokovic,2023-01-23,16.27
Novak,Djokovic,2023-01-16,16.27
Novak,Djokovic,2023-01-09,16.26
Novak,Djokovic,2023-01-02,16.26
Novak,Djokovic,2022-12-26,16.26
Novak,Djokovic,2022-12-19,16.27
Novak,Djokovic,2022-12-12,16.25
Novak,Djokovic,2022-12-05,16.25
