f_name,l_name,date,utr
Novak,Djokovic,2022-11-28,16.23
Novak,Djokovic,2022-11-21,16.22
Novak,Djokovic,2022-11-14,16.19
Novak,Djokovic,2022-11-07,16.18
Novak,Djokovic,2022-10-31,16.14
Novak,Djokovic,2022-10-24,16.13
Novak,Djokovic,2022-10-17,16.10
Novak,Djokovic,2022-10-10,16.07
Novak,Djokovic,2022-10-03,16.05
Novak,Djokovic,2022-09-26,16.05
Novak,Djokovic,2022-09-19,16.05
Novak,Djokovic,2022-09-12,16.02
Novak,Djokovic,2022-09-05,16.00
Novak,Djokovic,2022-08-29,16.00
Novak,Djokovic,2022-08-22,15.98
Novak,Djokovic,2022-08-15,15.97
Novak,Djokovic,2022-08-08,15.96
Novak,Djokovic,2022-08-01,15.95
Novak,Djokovic,2022-07-25,15.98
Novak,Djokovic,2022-07-18,16.02
Novak,Djokovic,2022-07-11,16.04
Novak,Djokovic,2022-07-04,16.07
Novak,Djokovic,2022-06-27,16.10
Novak,Djokovic,2022-06-20,16.12
Novak,Djokovic,2022-06-13,16.13
Novak,Djokovic,2022-06-06,16.14
Novak,Djokovic,2022-05-30,16.14
Novak,Djokovic,2022-05-23,16.14
Novak,Djokovic,2022-05-16,16.14
Novak,Djokovic,2022-05-09,16.14
Novak,Djokovic,2022-05-02,16.17
Novak,Djokovic,2022-04-25,16.30
Novak,Djokovic,2022-04-18,16.36
Novak,Djokovic,2022-04-11,16.38
Novak,Djokovic,2022-04-04,16.37
Novak,Djokovic,2022-03-28,16.36
Novak,Djokovic,2022-03-21,16.35
Novak,Djokovic,2022-03-14,16.35
Novak,Djokovic,2022-03-07,16.34
Novak,Djokovic,2022-02-28,16.34
Novak,Djokovic,2022-02-21,16.30
Novak,Djokovic,2022-02-14,16.30
Novak,Djokovic,2022-02-07,16.30
Novak,Djokovic,2022-01-31,16.30
Novak,Djokovic,2022-01-24,16.28
Novak,Djokovic,2022-01-17,16.26
Novak,Djokovic,2022-01-10,16.26
Novak,Djokovic,2022-01-03,16.26
Novak,Djokovic,2021-12-27,16.26
Novak,Djokovic,2021-12-20,16.26
Novak,Djokovic,2021-12-13,16.26
Novak,Djokovic,2021-12-06,16.26
Novak,Djokovic,2021-11-29,16.26
Novak,Djokovic,2021-11-22,16.26
Novak,Djokovic,2021-11-15,16.26
Novak,Djokovic,2021-11-08,16.26
Novak,Djokovic,2021-11-01,16.27
Novak,Djokovic,2021-10-25,16.27
Novak,Djokovic,2021-10-18,16.27
Novak,Djokovic,2021-10-11,16.25
Novak,Djokovic,2021-10-04,16.23
Novak,Djokovic,2021-09-27,16.22
Novak,Djokovic,2021-09-20,16.22
Novak,Djokovic,2021-09-13,16.23
Novak,Djokovic,2021-09-06,16.22
Novak,Djokovic,2021-08-30,16.19
Novak,Djokovic,2021-08-23,16.20
Novak,Djokovic,2021-08-16,16.19
Novak,Djokovic,2021-08-09,16.18
Novak,Djokovic,2021-08-02,16.18
Novak,Djokovic,2021-07-26,16.14
Novak,Djokovic,2021-07-19,16.14
Novak,Djokovic,2021-07-12,16.13
Novak,Djokovic,2021-07-05,16.10
Novak,Djokovic,2021-06-28,16.09
Novak,Djokovic,2021-06-21,16.05
Novak,Djokovic,2021-06-14,15.97
Novak,Djokovic,2021-06-07,15.90
Novak,Djokovic,2021-05-31,15.89
Novak,Djokovic,2021-05-24,15.89
Novak,Djokovic,2021-05-17,15.89
Novak,Djokovic,2021-05-02,15.89
Novak,Djokovic,2021-04-26,15.90
Novak,Djokovic,2021-03-29,15.87
Novak,Djokovic,2021-03-15,15.83
Novak,Djokovic,2021-03-01,15.82
Novak,Djokovic,2021-02-22,15.75
Novak,Djokovic,2021-02-15,15.73
Novak,Djokovic,2021-02-08,15.73
Novak,Djokovic,2021-02-02,15.73
Novak,Djokovic,2021-01-04,15.77
Novak,Djokovic,2020-12-28,15.77
Novak,Djokovic,2020-12-21,15.77
Novak,Djokovic,2020-12-14,15.77
Novak,Djokovic,2020-12-07,15.77
Novak,Djokovic,2020-11-30,15.77
Novak,Djokovic,2020-11-23,15.79
Novak,Djokovic,2020-11-16,15.79
Novak,Djokovic,2020-11-09,15.77
Novak,Djokovic,2020-11-02,15.78
Novak,Djokovic,2020-10-26,15.78
Novak,Djokovic,2020-10-19,15.76
Novak,Djokovic,2020-10-12,15.73
Novak,Djokovic,2020-10-05,15.82
Novak,Djokovic,2020-09-28,15.87
Novak,Djokovic,2020-09-21,15.93
Novak,Djokovic,2020-09-14,15.96
Novak,Djokovic,2020-09-07,15.97
Novak,Djokovic,2020-08-31,16.10
Novak,Djokovic,2020-08-24,16.12
Novak,Djokovic,2020-08-17,16.13
Novak,Djokovic,2020-08-10,16.14
Novak,Djokovic,2020-08-03,16.16
Novak,Djokovic,2020-07-27,16.17
Novak,Djokovic,2020-07-20,16.18
Novak,Djokovic,2020-07-13,16.18
Novak,Djokovic,2020-07-06,16.18
Novak,Djokovic,2020-06-29,16.18
Novak,Djokovic,2020-06-22,16.18
Novak,Djokovic,2020-06-15,16.18
Novak,Djokovic,2020-06-08,16.18
Novak,Djokovic,2020-06-01,16.18
Novak,Djokovic,2020-05-25,16.18
Novak,Djokovic,2020-05-18,16.18
Novak,Djokovic,2020-05-11,16.18
Novak,Djokovic,2020-05-04,16.18
Novak,Djokovic,2020-04-27,16.18
Novak,Djokovic,2020-04-20,16.18
Novak,Djokovic,2020-04-13,16.18
Novak,Djokovic,2020-04-06,16.18
Novak,Djokovic,2020-03-30,16.18
Novak,Djokovic,2020-03-23,16.18
Novak,Djokovic,2020-03-16,16.18
Andy,Murray,2025-05-12,14.90
Andy,Murray,2025-05-05,14.86
Andy,Murray,2025-04-28,14.86
Andy,Murray,2025-04-21,14.86
Andy,Murray,2025-04-14,14.87
Andy,Murray,2025-04-07,14.88
Andy,Murray,2025-03-31,15.00
Andy,Murray,2025-03-24,15.28
Andy,Murray,2025-03-17,15.28
Andy,Murray,2025-03-10,15.35
Andy,Murray,2025-03-03,15.39
Andy,Murray,2025-02-24,15.41
Andy,Murray,2025-02-17,15.43
Andy,Murray,2025-02-10,15.41
Andy,Murray,2025-02-03,15.40
Andy,Murray,2025-01-27,15.41
Andy,Murray,2025-01-20,15.48
Andy,Murray,2025-01-13,15.47
Andy,Murray,2025-01-06,15.46
Andy,Murray,2024-12-30,15.45
Andy,Murray,2024-12-23,15.45
Andy,Murray,2024-12-16,15.44
Andy,Murray,2024-12-09,15.42
Andy,Murray,2024-12-02,15.40
Andy,Murray,2024-11-25,15.40
Andy,Murray,2024-11-18,15.38
Andy,Murray,2024-11-11,15.35
Andy,Murray,2024-11-04,15.32
Andy,Murray,2024-10-28,15.26
Andy,Murray,2024-10-21,15.22
Andy,Murray,2024-10-14,15.20
Andy,Murray,2024-10-07,15.18
Andy,Murray,2024-09-30,15.18
Andy,Murray,2024-09-23,15.22
Andy,Murray,2024-09-16,15.43
Andy,Murray,2024-09-09,15.43
Andy,Murray,2024-09-02,15.41
Andy,Murray,2024-08-26,15.39
Andy,Murray,2024-08-19,15.38
Andy,Murray,2024-08-12,15.42
Andy,Murray,2024-08-05,15.42
Andy,Murray,2024-07-29,15.41
Andy,Murray,2024-07-22,15.41
Andy,Murray,2024-07-15,15.38
Andy,Murray,2024-07-08,15.37
Andy,Murray,2024-07-01,15.36
Andy,Murray,2024-06-24,15.36
Andy,Murray,2024-06-17,15.37
Andy,Murray,2024-06-10,15.35
Andy,Murray,2024-06-03,15.34
Andy,Murray,2024-05-27,15.37
Andy,Murray,2024-05-20,15.38
Andy,Murray,2024-05-13,15.36
Andy,Murray,2024-05-06,15.35
Andy,Murray,2024-04-29,15.33
Andy,Murray,2024-04-22,15.30
Andy,Murray,2024-04-15,15.30
Andy,Murray,2024-04-08,15.28
Andy,Murray,2024-04-01,15.24
Andy,Murray,2024-03-25,15.20
Andy,Murray,2024-03-18,15.18
Andy,Murray,2024-03-11,15.19
Andy,Murray,2024-03-04,15.18
Andy,Murray,2024-02-26,15.18
Andy,Murray,2024-02-19,15.19
Andy,Murray,2024-02-12,15.24
Andy,Murray,2024-02-05,15.27
Andy,Murray,2024-01-29,15.31
Andy,Murray,2024-01-22,15.36
Andy,Murray,2024-01-18,15.42
Andy,Murray,2024-01-15,15.47
Andy,Murray,2024-01-08,15.54
Andy,Murray,2024-01-01,15.56
Andy,Murray,2023-12-25,15.59
Andy,Murray,2023-12-18,15.61
Andy,Murray,2023-12-11,15.62
Andy,Murray,2023-12-04,15.63
Andy,Murray,2023-11-27,15.66
Andy,Murray,2023-11-20,15.69
Andy,Murray,2023-11-13,15.73
Andy,Murray,2023-11-06,15.76
Andy,Murray,2023-10-30,15.80
Andy,Murray,2023-10-23,15.82
Andy,Murray,2023-10-16,15.82
Andy,Murray,2023-10-09,15.82
Andy,Murray,2023-10-02,15.82
Andy,Murray,2023-09-25,15.82
Andy,Murray,2023-09-18,15.80
Andy,Murray,2023-09-11,15.77
Andy,Murray,2023-09-04,15.76
Andy,Murray,2023-08-28,15.74
Andy,Murray,2023-08-21,15.72
Andy,Murray,2023-08-14,15.70
Andy,Murray,2023-08-07,15.68
Andy,Murray,2023-07-31,15.68
Andy,Murray,2023-07-24,15.67
Andy,Murray,2023-07-17,15.62
Andy,Murray,2023-07-10,15.61
Andy,Murray,2023-07-03,15.59
Andy,Murray,2023-06-26,15.60
Andy,Murray,2023-06-19,15.64
Andy,Murray,2023-06-12,15.67
Andy,Murray,2023-06-05,15.67
Andy,Murray,2023-05-29,15.66
Andy,Murray,2023-05-22,15.68
Andy,Murray,2023-05-15,15.69
Andy,Murray,2023-05-08,15.67
Andy,Murray,2023-05-01,15.63
Andy,Murray,2023-04-24,15.62
Andy,Murray,2023-04-17,15.62
Andy,Murray,2023-04-10,15.62
Andy,Murray,2023-04-03,15.61
Andy,Murray,2023-03-27,15.61
Andy,Murray,2023-03-13,15.57
Andy,Murray,2023-02-27,15.54
Andy,Murray,2023-02-13,15.57
Andy,Murray,2023-02-06,15.56
Andy,Murray,2023-01-30,15.57
Andy,Murray,2023-01-23,15.55
Andy,Murray,2023-01-16,15.55
Andy,Murray,2023-01-09,15.57
Andy,Murray,2023-01-02,15.57
Andy,Murray,2022-12-26,15.57
Andy,Murray,2022-12-19,15.56
Andy,Murray,2022-12-12,15.56
Andy,Murray,2022-12-05,15.53
Andy,Murray,2022-11-28,15.53
Andy,Murray,2022-11-21,15.52
Andy,Murray,2022-11-14,15.52
Andy,Murray,2022-11-07,15.51
Andy,Murray,2022-10-31,15.51
Andy,Murray,2022-10-24,15.50
Andy,Murray,2022-10-17,15.50
Andy,Murray,2022-10-10,15.51
Andy,Murray,2022-10-03,15.51
Andy,Murray,2022-09-26,15.48
Andy,Murray,2022-09-19,15.45
Andy,Murray,2022-09-12,15.44
Andy,Murray,2022-09-05,15.38
Andy,Murray,2022-08-29,15.31
Andy,Murray,2022-08-22,15.31
Andy,Murray,2022-08-15,15.32
Andy,Murray,2022-08-08,15.31
Andy,Murray,2022-08-01,15.33
Andy,Murray,2022-07-25,15.35
Andy,Murray,2022-07-18,15.37
Andy,Murray,2022-07-11,15.37
Andy,Murray,2022-07-04,15.40
Andy,Murray,2022-06-27,15.41
Andy,Murray,2022-06-20,15.41
Andy,Murray,2022-06-13,15.41
Andy,Murray,2022-06-06,15.42
Andy,Murray,2022-05-30,15.44
Andy,Murray,2022-05-23,15.46
Andy,Murray,2022-05-16,15.47
Andy,Murray,2022-05-09,15.46
Andy,Murray,2022-05-02,15.43
Andy,Murray,2022-04-25,15.51
Andy,Murray,2022-04-18,15.55
Andy,Murray,2022-04-11,15.56
Andy,Murray,2022-04-04,15.55
Andy,Murray,2022-03-28,15.52
Andy,Murray,2022-03-21,15.51
Andy,Murray,2022-03-14,15.53
Andy,Murray,2022-03-07,15.52
Andy,Murray,2022-02-28,15.50
Andy,Murray,2022-02-21,15.47
Andy,Murray,2022-02-14,15.48
Andy,Murray,2022-02-07,15.49
Andy,Murray,2022-01-31,15.48
Andy,Murray,2022-01-24,15.46
Andy,Murray,2022-01-17,15.44
Andy,Murray,2022-01-10,15.47
Andy,Murray,2022-01-03,15.49
Andy,Murray,2021-12-27,15.49
Andy,Murray,2021-12-20,15.49
Andy,Murray,2021-12-13,15.49
Andy,Murray,2021-12-06,15.50
Andy,Murray,2021-11-29,15.50
Andy,Murray,2021-11-22,15.49
Andy,Murray,2021-11-15,15.47
Andy,Murray,2021-11-08,15.47
Andy,Murray,2021-11-01,15.45
Andy,Murray,2021-10-25,15.41
Andy,Murray,2021-10-18,15.36
Andy,Murray,2021-10-11,15.29
Andy,Murray,2021-10-04,15.28
Andy,Murray,2021-09-27,15.23
Andy,Murray,2021-09-20,15.20
Andy,Murray,2021-09-13,15.20
Andy,Murray,2021-09-06,15.17
Andy,Murray,2021-08-30,15.14
Andy,Murray,2021-08-23,15.12
Andy,Murray,2021-08-16,15.09
Andy,Murray,2021-08-09,15.08
Andy,Murray,2021-08-02,15.06
Andy,Murray,2021-07-26,15.02
Andy,Murray,2021-07-19,14.99
Andy,Murray,2021-07-12,14.98
Andy,Murray,2021-07-05,14.92
Andy,Murray,2021-06-28,14.80
Andy,Murray,2021-06-21,14.80
Andy,Murray,2021-06-14,14.80
Andy,Murray,2021-06-07,14.81
Andy,Murray,2021-05-31,14.81
Andy,Murray,2021-05-24,14.81
Andy,Murray,2021-05-17,14.81
Andy,Murray,2021-05-02,14.81
Andy,Murray,2021-04-26,14.81
Andy,Murray,2021-03-29,14.78
Andy,Murray,2021-03-15,14.79
Andy,Murray,2021-03-01,14.84
Andy,Murray,2021-02-22,14.89
Andy,Murray,2021-02-15,14.83
Andy,Murray,2021-02-08,14.79
Andy,Murray,2021-02-02,14.79
Andy,Murray,2021-01-04,14.85
Andy,Murray,2020-12-28,14.87
Andy,Murray,2020-12-21,14.88
Andy,Murray,2020-12-14,14.88
Andy,Murray,2020-12-07,14.88
Andy,Murray,2020-11-30,14.89
Andy,Murray,2020-11-23,14.89
Andy,Murray,2020-11-16,14.90
Andy,Murray,2020-11-09,14.90
Andy,Murray,2020-11-02,14.90
Andy,Murray,2020-10-26,14.90
Andy,Murray,2020-10-19,14.91
Andy,Murray,2020-10-12,14.94
Andy,Murray,2020-10-05,15.01
Andy,Murray,2020-09-28,15.11
Andy,Murray,2020-09-21,15.14
Andy,Murray,2020-09-14,15.18
Andy,Murray,2020-09-07,15.26
Andy,Murray,2020-08-31,15.30
Andy,Murray,2020-08-24,15.33
Andy,Murray,2020-08-17,15.35
Andy,Murray,2020-08-10,15.37
Andy,Murray,2020-08-03,15.40
Andy,Murray,2020-07-27,15.43
Andy,Murray,2020-07-20,15.46
Andy,Murray,2020-07-13,15.46
Andy,Murray,2020-07-06,15.46
Andy,Murray,2020-06-29,15.48
Andy,Murray,2020-06-22,15.49
Andy,Murray,2020-06-15,15.49
Andy,Murray,2020-06-08,15.49
Andy,Murray,2020-06-01,15.49
Andy,Murray,2020-05-25,15.49
Andy,Murray,2020-05-18,15.49
Andy,Murray,2020-05-11,15.49
Andy,Murray,2020-05-04,15.49
Andy,Murray,2020-04-27,15.49
Andy,Murray,2020-04-20,15.49
Andy,Murray,2020-04-13,15.49
Andy,Murray,2020-04-06,15.49
Andy,Murray,2020-03-30,15.49
Andy,Murray,2020-03-23,15.50
Andy,Murray,2020-03-16,15.51
Andy,Murray,2020-03-09,15.52
Andy,Murray,2020-03-02,15.53
Andy,Murray,2020-02-24,15.54
Andy,Murray,2020-02-17,15.54
Andy,Murray,2020-02-10,15.54
Andy,Murray,2020-02-03,15.54
Andy,Murray,2020-01-27,15.54
Andy,Murray,2020-01-20,15.54
Andy,Murray,2020-01-13,15.54
Andy,Murray,2020-01-06,15.54
Andy,Murray,2019-12-30,15.54
Andy,Murray,2019-12-23,15.54
Andy,Murray,2019-12-16,15.54
Andy,Murray,2019-12-09,15.54
Andy,Murray,2019-12-02,15.54
Andy,Murray,2019-11-25,15.54
Andy,Murray,2019-11-18,15.54
Andy,Murray,2019-11-11,15.54
Andy,Murray,2019-11-04,15.54
Andy,Murray,2019-10-28,15.52
Andy,Murray,2019-10-21,15.48
Andy,Murray,2019-10-14,15.41
Andy,Murray,2019-10-14,15.41
Andy,Murray,2019-10-07,15.30
Andy,Murray,2019-09-30,15.19
Andy,Murray,2019-09-23,15.13
Andy,Murray,2019-09-16,15.13
Andy,Murray,2019-09-09,15.13
Andy,Murray,2019-09-02,15.16
Andy,Murray,2019-08-26,15.20
Andy,Murray,2019-08-19,15.28
Andy,Murray,2019-08-12,15.29
Andy,Murray,2019-08-05,15.27
Andy,Murray,2019-07-29,15.26
Andy,Murray,2019-07-22,15.25
Andy,Murray,2019-07-16,15.24
Andy,Murray,2019-07-15,15.24
Andy,Murray,2019-07-08,15.24
Andy,Murray,2019-07-01,15.25
Andy,Murray,2019-06-24,15.27
Andy,Murray,2019-06-22,15.27
Andy,Murray,2019-06-17,15.27
Andy,Murray,2019-06-10,15.27
Andy,Murray,2019-06-03,15.27
Andy,Murray,2019-05-27,15.27
Andy,Murray,2019-05-20,15.27
Andy,Murray,2019-05-13,15.28
Andy,Murray,2019-05-06,15.30
Andy,Murray,2019-04-29,15.31
Andy,Murray,2019-04-29,15.31
Andy,Murray,2019-04-22,15.32
Andy,Murray,2019-04-19,15.33
Andy,Murray,2019-04-15,15.33
Andy,Murray,2019-04-15,15.33
Andy,Murray,2019-04-08,15.32
Andy,Murray,2019-04-01,15.32
Andy,Murray,2019-03-25,15.32
Andy,Murray,2019-03-18,15.31
Andy,Murray,2019-03-11,15.26
Andy,Murray,2019-03-04,15.23
Andy,Murray,2019-02-25,15.25
Andy,Murray,2019-02-18,15.28
Andy,Murray,2019-02-11,15.31
Andy,Murray,2019-02-04,15.33
Andy,Murray,2019-02-04,15.33
Andy,Murray,2019-01-28,15.35
Andy,Murray,2019-01-21,15.33
Andy,Murray,2019-01-14,15.33
Andy,Murray,2019-01-07,15.36
Andy,Murray,2018-12-31,15.38
Andy,Murray,2018-12-24,15.38
Andy,Murray,2018-12-17,15.37
Andy,Murray,2018-12-10,15.37
Andy,Murray,2018-12-03,15.37
Andy,Murray,2018-11-26,15.36
Andy,Murray,2018-11-19,15.36
Andy,Murray,2018-11-12,15.36
Andy,Murray,2018-11-05,15.36
Andy,Murray,2018-10-29,15.34
Andy,Murray,2018-10-22,15.32
Andy,Murray,2018-10-15,15.35
Andy,Murray,2018-10-08,15.36
Andy,Murray,2018-10-01,15.34
Andy,Murray,2018-09-24,15.33
Andy,Murray,2018-09-17,15.33
Andy,Murray,2018-09-10,15.33
Andy,Murray,2018-09-03,15.37
Andy,Murray,2018-07-16,15.72
Andy,Murray,2018-07-09,15.73
Andy,Murray,2018-06-11,15.79
Andy,Murray,2018-06-04,15.82
Andy,Murray,2018-05-28,15.81
Andy,Murray,2018-05-21,15.74
Andy,Murray,2018-05-14,15.70
Andy,Murray,2018-05-07,15.70
Andy,Murray,2018-04-30,15.65
Andy,Murray,2018-04-23,15.62
Andy,Murray,2018-04-16,15.61
Andy,Murray,2018-04-09,15.61
Andy,Murray,2018-04-02,15.61
Andy,Murray,2018-03-26,15.61
Andy,Murray,2018-03-19,15.58
Andy,Murray,2018-03-12,15.60
Andy,Murray,2018-03-05,15.76
Andy,Murray,2018-02-26,15.76
Andy,Murray,2018-02-19,15.77
Andy,Murray,2018-02-12,15.77
Andy,Murray,2018-02-05,15.78
Andy,Murray,2018-01-29,15.82
Andy,Murray,2018-01-22,15.84
Andy,Murray,2018-01-15,15.85
Andy,Murray,2018-01-08,15.88
Andy,Murray,2018-01-04,15.88
Andy,Murray,2018-01-01,15.87
Andy,Murray,2017-12-25,15.86
Andy,Murray,2017-12-18,15.86
Andy,Murray,2017-12-11,15.86
Andy,Murray,2017-12-04,15.87
Andy,Murray,2017-11-27,15.87
Andy,Murray,2017-11-20,15.87
Andy,Murray,2017-11-13,15.89
Andy,Murray,2017-11-06,15.89
Andy,Murray,2017-10-30,15.90
Andy,Murray,2017-10-23,15.92
Andy,Murray,2017-10-16,15.93
Andy,Murray,2017-10-09,15.93
Andy,Murray,2017-10-02,15.93
Andy,Murray,2017-09-25,15.94
Andy,Murray,2017-09-18,15.94
Andy,Murray,2017-09-11,15.94
Andy,Murray,2017-09-04,15.94
Andy,Murray,2017-08-28,15.97
Andy,Murray,2017-08-21,15.98
Andy,Murray,2017-08-14,15.98
Andy,Murray,2017-08-07,15.98
Andy,Murray,2017-07-31,15.98
Andy,Murray,2017-07-24,15.94
Andy,Murray,2017-07-17,15.94
Andy,Murray,2017-07-10,15.96
Andy,Murray,2017-07-03,16.00
Andy,Murray,2017-06-26,16.03
Andy,Murray,2017-06-19,16.04
Andy,Murray,2017-06-12,16.04
Andy,Murray,2017-06-05,16.04
Andy,Murray,2017-05-29,16.04
Andy,Murray,2017-05-22,16.09
Andy,Murray,2017-05-15,16.20
Andy,Murray,2017-05-08,16.23
Andy,Murray,2017-05-01,16.27
Andy,Murray,2017-04-24,16.28
Andy,Murray,2017-04-17,16.28
Andy,Murray,2017-04-10,16.28
Andy,Murray,2017-04-03,16.28
Andy,Murray,2017-03-27,16.29
Andy,Murray,2017-03-20,16.32
Andy,Murray,2017-03-13,16.34
Andy,Murray,2017-03-06,16.35
Andy,Murray,2017-02-27,16.34
Andy,Murray,2017-02-20,16.23
Andy,Murray,2017-02-13,16.23
Andy,Murray,2017-02-07,16.23
Andy,Murray,2017-01-30,16.23
Andy,Murray,2017-01-23,16.28
Andy,Murray,2017-01-16,16.28
Andy,Murray,2017-01-09,16.30
Andy,Murray,2017-01-02,16.30
Andy,Murray,2016-12-26,16.30
Andy,Murray,2016-12-19,16.30
Andy,Murray,2016-12-12,16.30
Andy,Murray,2016-12-05,16.30
Andy,Murray,2016-11-28,16.30
Andy,Murray,2016-11-21,16.29
Andy,Murray,2016-11-14,16.28
Andy,Murray,2016-11-07,16.27
Andy,Murray,2016-10-31,16.27
Andy,Murray,2016-10-24,16.28
Andy,Murray,2016-10-17,16.21
Andy,Murray,2016-10-10,16.21
Andy,Murray,2016-10-03,16.21
Andy,Murray,2016-09-26,16.22
Andy,Murray,2016-09-19,16.18
Andy,Murray,2016-09-12,16.17
Andy,Murray,2016-09-05,16.17
Andy,Murray,2016-08-29,16.23
Andy,Murray,2016-08-22,16.23
Andy,Murray,2016-08-15,16.23
Andy,Murray,2016-08-08,16.23
Andy,Murray,2016-08-01,16.25
Andy,Murray,2016-07-25,16.26
Andy,Murray,2016-07-18,16.12
Andy,Murray,2016-07-11,16.11
Andy,Murray,2016-07-04,16.11
Andy,Murray,2016-06-27,16.13
