Name,Gender,Nationality,UTR_S,UTR_D
Patrick Zahraj,M,"Frankfurt, HE",13.78,13.78,13.21,,
Nathan Barki,M,"Beverly Hills, CA",,,,
Justin Barki,M,"Jakarta, Jakarta",13.28,13.28,13.37*,,
Timothy Li,M,UCLA,,P,,
Morgan Mays,M,"Santa Monica, CA",,,,
David Martirosian,M,Utah State University,,,,
Alex Jones,M,"Marina Del Rey, CA",12.23,12.23,12.66,,
Nischal Spurling,M,ICL Academy,,,,
Liam Oliver Toroman ,M,"Los Angeles, CA",,,,
James Macdonald,M,Harvard University,,,,
Elsa Jacquemot,F,"Beverly Hills, CA",11.73,11.73,11.27,,
Jack Mcgary,M,Cal Poly,,,,
Andrei Crabel,M,"Beverly Hills, CA",,,,
Phillip Otero,M,"Los Angeles, CA",,,,
Josh Friedman,M,"Los Angeles, CA",,,,
Pat Otero,M,University of Chicago,,,,
Nikola Kuraica,M,"Santa Monica, CA",,,,
Amrith Kodumuri,M,"Burbank, CA",,,,
Andrew Ong,M,"Los Angeles, CA",,,,
Giuliana Olmos,F,"Santa Monica, CA",,,,
